episode,grad_norm,grad_M,grad_F,n_obs
50,2.06272585817624e-12,1.9758589295953977e-12,5.805697719449276e-13,40000
51,1.335291035728381e-12,1.279339698415094e-12,3.752486873748878e-13,40000
52,8.706194944661795e-13,8.343587322781619e-13,2.440918832075784e-13,40000
53,5.618802948956225e-13,5.385218096107258e-13,1.5752251391297492e-13,40000
54,3.642188276236497e-13,3.491000620092083e-13,1.0208796156520317e-13,40000
55,2.394952725720545e-13,2.2951101739596136e-13,6.729985763554576e-14,40000
56,1.5418581396451497e-13,1.4772555466217865e-13,4.340468211087335e-14,40000
57,1.0101358497490581e-13,9.674348182362597e-14,2.8549377624345965e-14,40000
58,6.674799872975062e-14,6.3916150746645e-14,1.888344420609457e-14,40000
59,4.332562683184021e-14,4.1463936505201776e-14,1.2313500066319424e-14,40000
60,2.839692355230145e-14,2.7166274465433363e-14,8.093253274314965e-15,40000
61,1.8578073582016342e-14,1.775889277213366e-14,5.331966523847414e-15,40000
62,1.2319470801564621e-14,1.1769918366484873e-14,3.552839886709642e-15,40000
63,7.990395522431033e-15,7.628417686487803e-15,2.317971516973042e-15,40000
64,5.211097886889541e-15,4.972119822799475e-15,1.5189809020584662e-15,40000
65,3.450751452500054e-15,3.289321584071725e-15,1.015017791903194e-15,40000
66,2.303451678191209e-15,2.1940101509665064e-15,6.821666661589601e-16,40000
67,1.5212035165120617e-15,1.447852792620444e-15,4.535777258647645e-16,40000
68,1.00594543376339e-15,9.565931649707369e-16,3.0238234477987193e-16,40000
69,6.669996942054246e-16,6.339560389605279e-16,2.014697908244201e-16,40000
70,4.38941208294447e-16,4.168203076021905e-16,1.336994920428814e-16,40000
71,2.923618920742943e-16,2.774009608851784e-16,8.974802443592962e-17,40000
72,1.9520972765328822e-16,1.8503785457349916e-16,6.052177463074064e-17,40000
73,1.3063536359107878e-16,1.2364705060865518e-16,4.105722220063284e-17,40000
74,8.872446452851162e-17,8.385522945677127e-17,2.8252549036373217e-17,40000
75,5.919123807183683e-17,5.585785240448085e-17,1.9075033079656584e-17,40000
76,4.019366218473973e-17,3.78735992375408e-17,1.3110639828217465e-17,40000
77,2.70798550819568e-17,2.5462829480978934e-17,8.973002167707803e-18,40000
78,1.8227029022363146e-17,1.7110001014449088e-17,6.1109278833625816e-18,40000
79,1.19009038987903e-17,1.115072056637616e-17,4.044227876246805e-18,40000
80,8.060447416952565e-18,7.542543845168826e-18,2.7642324663603053e-18,40000
81,5.4611766850215666e-18,5.103520745356194e-18,1.889383296262225e-18,40000
82,3.591339873429122e-18,3.3542972068316386e-18,1.2468489385730046e-18,40000
83,2.3993641321389305e-18,2.2405284973261923e-18,8.341211231814421e-19,40000
84,1.6157609452188449e-18,1.5086998891142956e-18,5.618319804903444e-19,40000
85,1.0885795088895585e-18,1.0165179120681998e-18,3.7830541798320424e-19,40000
86,7.223725896419197e-19,6.745183300493488e-19,2.5103675310429075e-19,40000
87,4.795920296290973e-19,4.477136778934342e-19,1.6695879399725373e-19,40000
88,3.270747105277684e-19,3.0556243113225495e-19,1.1323608862422831e-19,40000
89,2.1842937090563283e-19,2.0409228878795162e-19,7.553542581430608e-20,40000
90,1.4568030944706018e-19,1.3612518429994214e-19,5.037020051148482e-20,40000
91,9.765603838921548e-20,9.133568057566851e-20,3.3516595863521484e-20,40000
92,6.582616719226619e-20,6.160285440320891e-20,2.2493436771036382e-20,40000
93,4.426369150450268e-20,4.1444375633586396e-20,1.507136970120968e-20,40000
94,2.920177298802627e-20,2.73414147098261e-20,9.94354218246778e-21,40000
95,1.9671346937011208e-20,1.8424273612772352e-20,6.683120940797658e-21,40000
96,1.3285016622851731e-20,1.2449203120448748e-20,4.494985478628032e-21,40000
97,8.780753231210534e-21,8.222358657916792e-21,2.9868041929837157e-21,40000
98,5.9965828428049516e-21,5.625103622966917e-21,2.0117161744260344e-21,40000
99,4.103173690813175e-21,3.849252668772837e-21,1.3763972372875189e-21,40000
100,2.7011508182014176e-21,2.5364118215390868e-21,8.99445926026241e-22,40000
101,1.8186393755384437e-21,1.7090431950333523e-21,6.022387808301052e-22,40000
102,1.2212788600591269e-21,1.1476993674266878e-21,4.044927584207217e-22,40000
103,8.233689881202935e-22,7.751737015097715e-22,2.70693568036981e-22,40000
104,5.557104772191726e-22,5.251225660131834e-22,1.8239452413651851e-22,40000
105,3.6865396183764074e-22,3.505826857337398e-22,1.2201974264213775e-22,40000
106,2.4888667582628584e-22,2.397910717237641e-22,8.259853305094368e-23,40000
107,1.6593367286074653e-22,1.6212505241033949e-22,5.574592240738666e-23,40000
108,1.10596266806294e-22,1.0990155171694571e-22,3.7655470672601673e-23,40000
109,7.209447775557864e-23,7.347502851592611e-23,2.5096068265397692e-23,40000
110,4.766628910925546e-23,4.997452451692473e-23,1.693405106749064e-23,40000
111,3.0871490924198054e-23,3.3757115716503933e-23,1.1485038540887194e-23,40000
112,2.009927025271219e-23,2.301958914762968e-23,7.789183390298777e-24,40000
113,1.3104709607686157e-23,1.563695390230651e-23,5.2241039437899575e-24,40000
114,8.30965251631916e-24,1.0684777806724835e-23,3.591725905529696e-24,40000
115,5.152576347791759e-24,7.145680362056505e-24,2.385907244043008e-24,40000
116,2.8412419000563287e-24,4.8758916683249936e-24,1.6218798773335802e-24,40000
117,8.92841745821938e-25,3.316930547930935e-24,1.1071633222492955e-24,40000
118,8.609801099202722e-26,2.2468006953076932e-24,7.447374496016718e-25,40000
119,0.0,1.5192208717869647e-24,5.026057652521054e-25,40000
120,0.0,1.0435551994862228e-24,3.4525828719775138e-25,40000
121,0.0,7.018196199645424e-25,2.30718888507088e-25,40000
122,0.0,4.779969041870899e-25,1.5663608575521602e-25,40000
123,0.0,3.277890117554387e-25,1.071943641059572e-25,40000
124,0.0,2.218582302563225e-25,7.227720491041003e-26,40000
125,0.0,1.505978362378633e-25,4.918336970279895e-26,40000
126,0.0,1.0585460711795574e-25,3.46203903393006e-26,40000
127,0.0,6.923302149204125e-26,2.2647967018045878e-26,40000
128,0.0,4.884566019816658e-26,1.5861364294806448e-26,40000
129,0.0,3.2412627510571513e-26,1.0520168142969748e-26,40000
130,0.0,2.2691597805378004e-26,7.336108284600019e-27,40000
131,0.0,1.5003320904495135e-26,4.897321684949928e-27,40000
132,0.0,1.0066011521295884e-26,3.261506508851397e-27,40000
133,0.0,7.070504056341553e-27,2.2832510010503048e-27,40000
134,0.0,4.8754411948517446e-27,1.5865639474096998e-27,40000
135,0.0,3.315059687257006e-27,1.0723313114980776e-27,40000
136,0.0,2.2694960093874915e-27,7.3539757144730815e-28,40000
137,0.0,1.5682753166577988e-27,5.075642479239273e-28,40000
138,0.0,1.0371743270317636e-27,3.432428939555875e-28,40000
139,0.0,7.212585012053352e-28,2.3867450355095823e-28,40000
140,0.0,4.989853855796488e-28,1.6532479958055195e-28,40000
141,0.0,3.4197288760200996e-28,1.1412794831365191e-28,40000
142,0.0,2.328905266678502e-28,7.73028136074758e-29,40000
143,0.0,1.6025593252285703e-28,5.35257639965571e-29,40000
144,0.0,1.063716987968698e-28,3.554794523575909e-29,40000
145,0.0,7.473445963748284e-29,2.5278305984037486e-29,40000
146,0.0,5.098221239312918e-29,1.7458345801915398e-29,40000
147,0.0,3.5076032214073447e-29,1.1918228513269609e-29,40000
148,0.0,2.382233755263443e-29,8.105709505191169e-30,40000
149,0.0,1.6408375439851314e-29,5.589688543696799e-30,40000
150,0.0,1.1096181427694377e-29,3.8260625837908746e-30,40000
151,0.0,7.808607727879595e-30,2.709587829492864e-30,40000
152,0.0,5.2049456691698375e-30,1.8129544048438307e-30,40000
153,0.0,3.5492741011778934e-30,1.2388303626027846e-30,40000
154,0.0,2.4494398329892197e-30,8.651864116967394e-31,40000
155,0.0,1.7102161985819627e-30,6.0213494414656436e-31,40000
156,0.0,1.1620919284715002e-30,4.1275438768954195e-31,40000
157,0.0,7.993759372879873e-31,2.849144634712317e-31,40000
158,0.0,5.4840474306256874e-31,1.9871278259831357e-31,40000
159,0.0,3.751158344024839e-31,1.3510138775624928e-31,40000
160,0.0,2.635329030164978e-31,9.603201099042678e-32,40000
161,0.0,1.7488645250262642e-31,6.36044065281486e-32,40000
162,0.0,1.2057191317683703e-31,4.454075930276299e-32,40000
163,0.0,8.232796854416196e-32,3.028270636895563e-32,40000
164,0.0,5.657698979293001e-32,2.0856076276349966e-32,40000
165,0.0,3.84669711758566e-32,1.4220425359637538e-32,40000
166,0.0,2.6255274643942337e-32,9.730228692012379e-33,40000
167,0.0,1.8305231494546527e-32,6.80135447787609e-33,40000
168,0.0,1.2179724554939831e-32,4.519474925826282e-33,40000
169,0.0,8.303842704422338e-33,3.101977879580364e-33,40000
170,0.0,5.8050704856504004e-33,2.1816912501742644e-33,40000
171,0.0,4.031271550778647e-33,1.5451004477765318e-33,40000
172,0.0,2.6913940495564548e-33,1.025247438345983e-33,40000
173,0.0,1.9237174436137972e-33,7.502448053216801e-34,40000
174,0.0,1.3190853938790457e-33,5.153824115598294e-34,40000
175,0.0,8.856739227396486e-34,3.442280693160783e-34,40000
176,0.0,6.196779182477965e-34,2.4288860949619275e-34,40000
177,0.0,4.1322648826135134e-34,1.654428975872563e-34,40000
178,0.0,2.838661359359913e-34,1.1335702988824623e-34,40000
179,0.0,1.9575998744148e-34,7.93963208062062e-35,40000
180,0.0,1.3681859995427586e-34,5.530840395778653e-35,40000
181,0.0,9.543741059111483e-35,3.904412521862142e-35,40000
182,0.0,6.114077874356587e-35,2.5089113167252607e-35,40000
183,0.0,4.4072405619196925e-35,1.8107455890155932e-35,40000
184,0.0,2.983872736431446e-35,1.2406530702760097e-35,40000
185,0.0,2.0247293262188875e-35,8.45819125418411e-36,40000
186,0.0,1.4187374510733686e-35,5.894620598089315e-36,40000
187,0.0,9.623908711989639e-36,4.050375859455653e-36,40000
188,0.0,6.765639383653479e-36,2.828551756385083e-36,40000
189,0.0,4.5123223956942166e-36,1.886268267069911e-36,40000
190,0.0,3.130302569646847e-36,1.325939009515624e-36,40000
191,0.0,2.108863877925421e-36,8.953778818707658e-37,40000
192,0.0,1.4700550007701115e-36,6.196872739889676e-37,40000
193,0.0,9.998719684698784e-37,4.294073993828225e-37,40000
194,0.0,6.965935380950211e-37,2.9984829836271974e-37,40000
195,0.0,4.663240132749109e-37,2.0207622928658573e-37,40000
196,0.0,3.090840883852689e-37,1.349627881582321e-37,40000
197,0.0,2.2457549985056042e-37,9.902027848582827e-38,40000
198,0.0,1.5004721681769071e-37,6.564207213561872e-38,40000
199,0.0,1.0261564040249117e-37,4.532011950733343e-38,40000
200,0.0,7.171452055805631e-38,3.1767696827757973e-38,40000
201,0.0,4.800265038096278e-38,2.141747655730672e-38,40000
202,0.0,3.323176225289682e-38,1.489022831048172e-38,40000
203,0.0,2.3052000131541437e-38,1.0444506637623343e-38,40000
204,0.0,1.5710220527656815e-38,7.026713058464291e-39,40000
205,0.0,1.080260285498769e-38,4.866256947196113e-39,40000
206,0.0,7.531393502987804e-39,3.4140324940808025e-39,40000
207,0.0,5.174863506695903e-39,2.3416159767360917e-39,40000
208,0.0,3.59775673573843e-39,1.6549671175307528e-39,40000
209,0.0,2.461431199331257e-39,1.1270671574533789e-39,40000
210,0.0,1.6350700806358047e-39,7.472816424582098e-40,40000
211,0.0,1.129435351858088e-39,5.1831788117832056e-40,40000
212,0.0,7.668479729155772e-40,3.5384187522665956e-40,40000
213,0.0,5.371233065695597e-40,2.4719605559921936e-40,40000
214,0.0,3.6406154492698045e-40,1.6998170761799326e-40,40000
215,0.0,2.4952641494539153e-40,1.1739938404266883e-40,40000
216,0.0,1.714222424393192e-40,8.054103053553319e-41,40000
217,0.0,1.189043785933537e-40,5.665449691265234e-41,40000
218,0.0,8.025796824573956e-41,3.820360003288749e-41,40000
219,0.0,5.513689067578858e-41,2.6076763122620516e-41,40000
220,0.0,3.7786013090518687e-41,1.8100572263683662e-41,40000
221,0.0,2.5748859281968514e-41,1.222072390737673e-41,40000
222,0.0,1.769839960442244e-41,8.549321930845709e-42,40000
223,0.0,1.195307590069069e-41,5.802776940769066e-42,40000
224,0.0,8.239634970229923e-42,3.999305817183028e-42,40000
225,0.0,5.7257055252312026e-42,2.773169660898813e-42,40000
226,0.0,4.059561651148995e-42,2.0024555055201642e-42,40000
227,0.0,2.7745709593631378e-42,1.3704698981096713e-42,40000
228,0.0,1.8833451360525538e-42,9.402712695619524e-43,40000
229,0.0,1.2527608271063865e-42,6.263804135531932e-43,40000
230,0.0,8.631998540240873e-43,4.3159992701204366e-43,40000
231,0.0,5.98354444266697e-43,3.0127916982983567e-43,40000
232,0.0,4.105804500471714e-43,2.0739217272007293e-43,40000
233,0.0,2.8586488672226272e-43,1.4433374182545616e-43,40000
234,0.0,1.975830834697992e-43,1.0089348943138685e-43,40000
235,0.0,1.3312335411085762e-43,6.866362475191605e-44,40000
236,0.0,8.968310171678831e-44,4.624284932271896e-44,40000
237,0.0,6.305843089461677e-44,3.22298646794708e-44,40000
238,0.0,4.344025239406933e-44,2.242077542919708e-44,40000
239,0.0,2.942726775082116e-44,1.5414283107572988e-44,40000
240,0.0,1.9618178500547441e-44,1.1210387714598537e-44,40000
241,0.0,1.401298464324817e-44,7.006492321624085e-45,40000
242,0.0,9.809089250273721e-45,4.203895392974451e-45,40000
243,0.0,7.006492321624085e-45,2.802596928649634e-45,40000
244,0.0,4.203895392974451e-45,2.802596928649634e-45,40000
245,0.0,2.802596928649634e-45,1.401298464324817e-45,40000
246,0.0,2.802596928649634e-45,1.401298464324817e-45,40000
247,0.0,1.401298464324817e-45,1.401298464324817e-45,40000
248,0.0,1.401298464324817e-45,0.0,40000
249,0.0,0.0,0.0,40000
250,0.0,0.0,0.0,40000
251,0.0,0.0,0.0,40000
252,0.0,0.0,0.0,40000
253,0.0,0.0,0.0,40000
254,0.0,0.0,0.0,40000
255,0.0,0.0,0.0,40000
256,0.0,0.0,0.0,40000
257,0.0,0.0,0.0,40000
258,0.0,0.0,0.0,40000
259,0.0,0.0,0.0,40000
260,0.0,0.0,0.0,40000
261,0.0,0.0,0.0,40000
262,0.0,0.0,0.0,40000
263,0.0,0.0,0.0,40000
264,0.0,0.0,0.0,40000
265,0.0,0.0,0.0,40000
266,0.0,0.0,0.0,40000
267,0.0,0.0,0.0,40000
268,0.0,0.0,0.0,40000
269,0.0,0.0,0.0,40000
270,0.0,0.0,0.0,40000
271,0.0,0.0,0.0,40000
272,0.0,0.0,0.0,40000
273,0.0,0.0,0.0,40000
274,0.0,0.0,0.0,40000
275,0.0,0.0,0.0,40000
276,0.0,0.0,0.0,40000
277,0.0,0.0,0.0,40000
278,0.0,0.0,0.0,40000
279,0.0,0.0,0.0,40000
280,0.0,0.0,0.0,40000
281,0.0,0.0,0.0,40000
282,0.0,0.0,0.0,40000
283,0.0,0.0,0.0,40000
284,0.0,0.0,0.0,40000
285,0.0,0.0,0.0,40000
286,0.0,0.0,0.0,40000
287,0.0,0.0,0.0,40000
288,0.0,0.0,0.0,40000
289,0.0,0.0,0.0,40000
290,0.0,0.0,0.0,40000
291,0.0,0.0,0.0,40000
292,0.0,0.0,0.0,40000
293,0.0,0.0,0.0,40000
294,0.0,0.0,0.0,40000
295,0.0,0.0,0.0,40000
296,0.0,0.0,0.0,40000
297,0.0,0.0,0.0,40000
298,0.0,0.0,0.0,40000
299,0.0,0.0,0.0,40000
300,0.0,0.0,0.0,40000
301,0.0,0.0,0.0,40000
302,0.0,0.0,0.0,40000
303,0.0,0.0,0.0,40000
304,0.0,0.0,0.0,40000
305,0.0,0.0,0.0,40000
306,0.0,0.0,0.0,40000
307,0.0,0.0,0.0,40000
308,0.0,0.0,0.0,40000
309,0.0,0.0,0.0,40000
310,0.0,0.0,0.0,40000
311,0.0,0.0,0.0,40000
312,0.0,0.0,0.0,40000
313,0.0,0.0,0.0,40000
314,0.0,0.0,0.0,40000
315,0.0,0.0,0.0,40000
316,0.0,0.0,0.0,40000
317,0.0,0.0,0.0,40000
318,0.0,0.0,0.0,40000
319,0.0,0.0,0.0,40000
320,0.0,0.0,0.0,40000
321,0.0,0.0,0.0,40000
322,0.0,0.0,0.0,40000
323,0.0,0.0,0.0,40000
324,0.0,0.0,0.0,40000
325,0.0,0.0,0.0,40000
326,0.0,0.0,0.0,40000
327,0.0,0.0,0.0,40000
328,0.0,0.0,0.0,40000
329,0.0,0.0,0.0,40000
330,0.0,0.0,0.0,40000
331,0.0,0.0,0.0,40000
332,0.0,0.0,0.0,40000
333,0.0,0.0,0.0,40000
334,0.0,0.0,0.0,40000
335,0.0,0.0,0.0,40000
336,0.0,0.0,0.0,40000
337,0.0,0.0,0.0,40000
338,0.0,0.0,0.0,40000
339,0.0,0.0,0.0,40000
340,0.0,0.0,0.0,40000
341,0.0,0.0,0.0,40000
342,0.0,0.0,0.0,40000
343,0.0,0.0,0.0,40000
344,0.0,0.0,0.0,40000
345,0.0,0.0,0.0,40000
346,0.0,0.0,0.0,40000
347,0.0,0.0,0.0,40000
348,0.0,0.0,0.0,40000
349,0.0,0.0,0.0,40000
350,0.0,0.0,0.0,40000
351,0.0,0.0,0.0,40000
352,0.0,0.0,0.0,40000
353,0.0,0.0,0.0,40000
354,0.0,0.0,0.0,40000
355,0.0,0.0,0.0,40000
356,0.0,0.0,0.0,40000
357,0.0,0.0,0.0,40000
358,0.0,0.0,0.0,40000
359,0.0,0.0,0.0,40000
360,0.0,0.0,0.0,40000
361,0.0,0.0,0.0,40000
362,0.0,0.0,0.0,40000
363,0.0,0.0,0.0,40000
364,0.0,0.0,0.0,40000
365,0.0,0.0,0.0,40000
366,0.0,0.0,0.0,40000
367,0.0,0.0,0.0,40000
368,0.0,0.0,0.0,40000
369,0.0,0.0,0.0,40000
370,0.0,0.0,0.0,40000
371,0.0,0.0,0.0,40000
372,0.0,0.0,0.0,40000
373,0.0,0.0,0.0,40000
374,0.0,0.0,0.0,40000
375,0.0,0.0,0.0,40000
376,0.0,0.0,0.0,40000
377,0.0,0.0,0.0,40000
378,0.0,0.0,0.0,40000
379,0.0,0.0,0.0,40000
380,0.0,0.0,0.0,40000
381,0.0,0.0,0.0,40000
382,0.0,0.0,0.0,40000
383,0.0,0.0,0.0,40000
384,0.0,0.0,0.0,40000
385,0.0,0.0,0.0,40000
386,0.0,0.0,0.0,40000
387,0.0,0.0,0.0,40000
388,0.0,0.0,0.0,40000
389,0.0,0.0,0.0,40000
390,0.0,0.0,0.0,40000
391,0.0,0.0,0.0,40000
392,0.0,0.0,0.0,40000
393,0.0,0.0,0.0,40000
394,0.0,0.0,0.0,40000
395,0.0,0.0,0.0,40000
396,0.0,0.0,0.0,40000
397,0.0,0.0,0.0,40000
398,0.0,0.0,0.0,40000
399,0.0,0.0,0.0,40000
400,0.0,0.0,0.0,40000
401,0.0,0.0,0.0,40000
402,0.0,0.0,0.0,40000
403,0.0,0.0,0.0,40000
404,0.0,0.0,0.0,40000
405,0.0,0.0,0.0,40000
406,0.0,0.0,0.0,40000
407,0.0,0.0,0.0,40000
408,0.0,0.0,0.0,40000
409,0.0,0.0,0.0,40000
410,0.0,0.0,0.0,40000
411,0.0,0.0,0.0,40000
412,0.0,0.0,0.0,40000
413,0.0,0.0,0.0,40000
414,0.0,0.0,0.0,40000
415,0.0,0.0,0.0,40000
416,0.0,0.0,0.0,40000
417,0.0,0.0,0.0,40000
418,0.0,0.0,0.0,40000
419,0.0,0.0,0.0,40000
420,0.0,0.0,0.0,40000
421,0.0,0.0,0.0,40000
422,0.0,0.0,0.0,40000
423,0.0,0.0,0.0,40000
424,0.0,0.0,0.0,40000
425,0.0,0.0,0.0,40000
426,0.0,0.0,0.0,40000
427,0.0,0.0,0.0,40000
428,0.0,0.0,0.0,40000
429,0.0,0.0,0.0,40000
430,0.0,0.0,0.0,40000
431,0.0,0.0,0.0,40000
432,0.0,0.0,0.0,40000
433,0.0,0.0,0.0,40000
434,0.0,0.0,0.0,40000
435,0.0,0.0,0.0,40000
436,0.0,0.0,0.0,40000
437,0.0,0.0,0.0,40000
438,0.0,0.0,0.0,40000
439,0.0,0.0,0.0,40000
440,0.0,0.0,0.0,40000
441,0.0,0.0,0.0,40000
442,0.0,0.0,0.0,40000
443,0.0,0.0,0.0,40000
444,0.0,0.0,0.0,40000
445,0.0,0.0,0.0,40000
446,0.0,0.0,0.0,40000
447,0.0,0.0,0.0,40000
448,0.0,0.0,0.0,40000
449,0.0,0.0,0.0,40000
450,0.0,0.0,0.0,40000
451,0.0,0.0,0.0,40000
452,0.0,0.0,0.0,40000
453,0.0,0.0,0.0,40000
454,0.0,0.0,0.0,40000
455,0.0,0.0,0.0,40000
456,0.0,0.0,0.0,40000
457,0.0,0.0,0.0,40000
458,0.0,0.0,0.0,40000
459,0.0,0.0,0.0,40000
460,0.0,0.0,0.0,40000
461,0.0,0.0,0.0,40000
462,0.0,0.0,0.0,40000
463,0.0,0.0,0.0,40000
464,0.0,0.0,0.0,40000
465,0.0,0.0,0.0,40000
466,0.0,0.0,0.0,40000
467,0.0,0.0,0.0,40000
468,0.0,0.0,0.0,40000
469,0.0,0.0,0.0,40000
470,0.0,0.0,0.0,40000
471,0.0,0.0,0.0,40000
472,0.0,0.0,0.0,40000
473,0.0,0.0,0.0,40000
474,0.0,0.0,0.0,40000
475,0.0,0.0,0.0,40000
476,0.0,0.0,0.0,40000
477,0.0,0.0,0.0,40000
478,0.0,0.0,0.0,40000
479,0.0,0.0,0.0,40000
480,0.0,0.0,0.0,40000
481,0.0,0.0,0.0,40000
482,0.0,0.0,0.0,40000
483,0.0,0.0,0.0,40000
484,0.0,0.0,0.0,40000
485,0.0,0.0,0.0,40000
486,0.0,0.0,0.0,40000
487,0.0,0.0,0.0,40000
488,0.0,0.0,0.0,40000
489,0.0,0.0,0.0,40000
490,0.0,0.0,0.0,40000
491,0.0,0.0,0.0,40000
492,0.0,0.0,0.0,40000
493,0.0,0.0,0.0,40000
494,0.0,0.0,0.0,40000
495,0.0,0.0,0.0,40000
496,0.0,0.0,0.0,40000
497,0.0,0.0,0.0,40000
498,0.0,0.0,0.0,40000
499,0.0,0.0,0.0,40000
500,0.0,0.0,0.0,40000
501,0.0,0.0,0.0,40000
502,0.0,0.0,0.0,40000
503,0.0,0.0,0.0,40000
504,0.0,0.0,0.0,40000
505,0.0,0.0,0.0,40000
506,0.0,0.0,0.0,40000
507,0.0,0.0,0.0,40000
508,0.0,0.0,0.0,40000
509,0.0,0.0,0.0,40000
510,0.0,0.0,0.0,40000
511,0.0,0.0,0.0,40000
512,0.0,0.0,0.0,40000
513,0.0,0.0,0.0,40000
514,0.0,0.0,0.0,40000
515,0.0,0.0,0.0,40000
516,0.0,0.0,0.0,40000
517,0.0,0.0,0.0,40000
518,0.0,0.0,0.0,40000
519,0.0,0.0,0.0,40000
520,0.0,0.0,0.0,40000
521,0.0,0.0,0.0,40000
522,0.0,0.0,0.0,40000
523,0.0,0.0,0.0,40000
524,0.0,0.0,0.0,40000
525,0.0,0.0,0.0,40000
526,0.0,0.0,0.0,40000
527,0.0,0.0,0.0,40000
528,0.0,0.0,0.0,40000
529,0.0,0.0,0.0,40000
530,0.0,0.0,0.0,40000
531,0.0,0.0,0.0,40000
532,0.0,0.0,0.0,40000
533,0.0,0.0,0.0,40000
534,0.0,0.0,0.0,40000
535,0.0,0.0,0.0,40000
536,0.0,0.0,0.0,40000
537,0.0,0.0,0.0,40000
538,0.0,0.0,0.0,40000
539,0.0,0.0,0.0,40000
540,0.0,0.0,0.0,40000
541,0.0,0.0,0.0,40000
542,0.0,0.0,0.0,40000
543,0.0,0.0,0.0,40000
544,0.0,0.0,0.0,40000
545,0.0,0.0,0.0,40000
546,0.0,0.0,0.0,40000
547,0.0,0.0,0.0,40000
548,0.0,0.0,0.0,40000
549,0.0,0.0,0.0,40000
550,0.0,0.0,0.0,40000
551,0.0,0.0,0.0,40000
552,0.0,0.0,0.0,40000
553,0.0,0.0,0.0,40000
