episode,lambda_wealth_mean,lambda_wealth_std,n_seeds
653,9.742667865753173,0.5187834140517896,10
654,9.750218868255615,0.5120338587995311,10
655,9.75565700531006,0.5069366300241968,10
656,9.7605619430542,0.5005375088866592,10
657,9.766817855834962,0.49377928484251926,10
658,9.772184371948242,0.48714199948566633,10
659,9.777118301391601,0.4772217810235042,10
660,9.780632972717285,0.4709211440126,10
661,9.784172248840331,0.46506086794240875,10
662,9.78748960494995,0.4592921109460945,10
663,9.79173765182495,0.45120924723364836,10
664,9.795683860778809,0.44352253103140593,10
665,9.799665641784667,0.43675605445978477,10
666,9.803705787658691,0.43004221922060953,10
667,9.806411266326904,0.42299502592694194,10
668,9.810990142822266,0.41491143581675194,10
669,9.81419105529785,0.4086402702881453,10
670,9.818132495880127,0.4018006245130136,10
671,9.820514297485351,0.3972731185320802,10
672,9.82440938949585,0.3901812398201492,10
673,9.826899337768555,0.3865943285360847,10
674,9.82921781539917,0.3833681729603215,10
675,9.832144260406494,0.37830960824098386,10
676,9.833204174041748,0.37729128313149723,10
677,9.835724353790283,0.3716161736258384,10
678,9.839343547821045,0.3645275446733523,10
679,9.843162345886231,0.3575779484348882,10
680,9.846298885345458,0.353206393846652,10
681,9.849153900146485,0.3465417318820099,10
682,9.85179786682129,0.3400630914580906,10
683,9.85577096939087,0.333578332838918,10
684,9.859400844573974,0.3267642445282821,10
685,9.862733268737793,0.32142554246817234,10
686,9.866425800323487,0.31369729750419656,10
687,9.868206310272218,0.3090978527950373,10
688,9.870825862884521,0.3039957568191058,10
689,9.874220657348634,0.29949655614153353,10
690,9.875850200653076,0.2968497973031425,10
691,9.87813959121704,0.2928304601351021,10
692,9.881748962402344,0.28726396480844624,10
693,9.884382343292236,0.28260625322987576,10
694,9.887528705596925,0.27441304088166296,10
695,9.889972305297851,0.2700486938517148,10
696,9.893756198883057,0.26511459581561203,10
697,9.899066925048828,0.25853335606386385,10
698,9.9028169631958,0.25123545169662675,10
699,9.904633712768554,0.24835504153278817,10
700,9.908117294311523,0.24345220096266343,10
701,9.911813354492187,0.2387743874449401,10
702,9.913457012176513,0.23498731887463348,10
703,9.917252349853516,0.22886644079598648,10
704,9.920173645019531,0.2252920912723899,10
705,9.923753356933593,0.2178384139640359,10
706,9.929036617279053,0.21065224749401973,10
707,9.931008243560791,0.20625403162482392,10
708,9.933238410949707,0.20028476715087895,10
709,9.935024547576905,0.19492635726928656,10
710,9.936577606201173,0.1902671813964839,10
711,9.937881660461425,0.1863550186157226,10
712,9.939360427856446,0.18191871643066462,10
713,9.940385150909425,0.17884454727172858,10
714,9.94129228591919,0.1761231422424311,10
715,9.942800045013428,0.17159986495971732,10
716,9.944771003723144,0.165686988830567,10
717,9.947551059722901,0.15734682083129883,10
718,9.949009132385253,0.15297260284423778,10
719,9.951070308685303,0.1467890739440918,10
720,9.953020095825195,0.1409397125244146,10
721,9.954558944702148,0.13632316589355467,10
722,9.956249809265136,0.13125057220458983,10
723,9.957396984100342,0.1278090476989746,10
724,9.957530784606934,0.12740764617919922,10
725,9.959377861022949,0.12186641693115235,10
726,9.961171913146973,0.11648426055908155,10
727,9.963170909881592,0.11048727035522461,10
728,9.96422758102417,0.10731725692749026,10
729,9.96585054397583,0.10237845106570122,10
730,9.966617488861084,0.10014753341674802,10
731,9.968568897247314,0.09429330825805661,10
732,9.97044792175293,0.08865623474121095,10
733,9.97316246032715,0.08051261901855468,10
734,9.974515819549561,0.07645254135131889,10
735,9.975388240814208,0.07383527755737306,10
736,9.975769901275635,0.0726902961730957,10
737,9.977109432220459,0.06867170333862305,10
738,9.978260040283203,0.06521987915039062,10
739,9.97895975112915,0.06312074661254882,10
740,9.980548858642578,0.05835342407226616,10
741,9.982487678527832,0.052536964416503906,10
742,9.983298969268798,0.05010309219360353,10
743,9.984813117980957,0.04556064605712891,10
744,9.986143207550048,0.04121178112671925,10
745,9.987461948394776,0.03761415481567383,10
746,9.989208698272705,0.032373905181884766,10
747,9.990853023529052,0.02744092941284179,10
748,9.99215030670166,0.02354907989501953,10
749,9.9925931930542,0.022220420837402336,10
750,9.99277286529541,0.021681404113769523,10
751,9.994005584716797,0.017983245849609378,10
752,9.99515495300293,0.014535140991210936,10
753,9.996688652038575,0.009934043884277342,10
754,9.997997856140136,0.006006431579589844,10
755,9.997952365875244,0.005153036723599774,10
756,10.0,0.0,10
757,10.0,0.0,10
758,10.0,0.0,10
759,10.0,0.0,10
760,10.0,0.0,10
761,10.0,0.0,10
762,10.0,0.0,10
763,10.0,0.0,10
764,10.0,0.0,10
765,9.99970178604126,0.000894641876220703,10
766,10.0,0.0,10
767,10.0,0.0,10
768,10.0,0.0,10
769,10.0,0.0,10
770,10.0,0.0,10
771,10.0,0.0,10
772,9.99991750717163,0.0002474784851074219,10
773,10.0,0.0,10
774,10.0,0.0,10
775,10.0,0.0,10
776,10.0,0.0,10
777,10.0,0.0,10
778,10.0,0.0,10
779,10.0,0.0,10
780,10.0,0.0,10
781,10.0,0.0,10
782,9.998915576934815,0.00325326919555664,10
783,10.0,0.0,10
784,10.0,0.0,10
785,10.0,0.0,10
786,10.0,0.0,10
787,10.0,0.0,10
788,10.0,0.0,10
789,10.0,0.0,10
790,10.0,0.0,10
791,10.0,0.0,10
792,10.0,0.0,10
793,10.0,0.0,10
794,10.0,0.0,10
795,10.0,0.0,10
796,10.0,0.0,10
797,10.0,0.0,10
798,10.0,0.0,10
799,10.0,0.0,10
800,10.0,0.0,10
801,10.0,0.0,10
802,10.0,0.0,10
803,10.0,0.0,10
804,10.0,0.0,10
805,10.0,0.0,10
806,10.0,0.0,10
807,10.0,0.0,10
808,10.0,0.0,10
809,10.0,0.0,10
810,9.999314308166504,0.0020570755004877483,10
811,10.0,0.0,10
812,10.0,0.0,10
813,10.0,0.0,10
814,10.0,0.0,10
815,10.0,0.0,10
816,10.0,0.0,10
817,10.0,0.0,10
818,10.0,0.0,10
819,10.0,0.0,10
820,10.0,0.0,10
821,10.0,0.0,10
822,10.0,0.0,10
823,9.999842643737793,0.00047206878662109375,10
824,10.0,0.0,10
825,10.0,0.0,10
826,10.0,0.0,10
827,10.0,0.0,10
828,10.0,0.0,10
829,9.99995470046997,0.0001358985900873577,10
830,9.999682998657226,0.0009510040283203125,10
831,10.0,0.0,10
832,10.0,0.0,10
833,10.0,0.0,10
834,10.0,0.0,10
835,10.0,0.0,10
836,10.0,0.0,10
837,10.0,0.0,10
838,10.0,0.0,10
839,10.0,0.0,10
840,10.0,0.0,10
841,10.0,0.0,10
842,9.999987602233887,3.719329833984375e-05,10
843,10.0,0.0,10
844,10.0,0.0,10
845,10.0,0.0,10
846,10.0,0.0,10
847,9.999785995483398,0.0004318643776598477,10
848,10.0,0.0,10
849,10.0,0.0,10
850,10.0,0.0,10
851,10.0,0.0,10
852,10.0,0.0,10
853,10.0,0.0,10
854,10.0,0.0,10
855,10.0,0.0,10
856,10.0,0.0,10
857,10.0,0.0,10
858,9.999750423431397,0.0007487297058105471,10
859,10.0,0.0,10
860,9.999296188354492,0.0021114349365234375,10
861,9.999931144714356,0.00020656585693306083,10
862,10.0,0.0,10
863,10.0,0.0,10
864,10.0,0.0,10
865,10.0,0.0,10
866,9.999644088745118,0.0010677337646484374,10
867,10.0,0.0,10
868,10.0,0.0,10
869,10.0,0.0,10
870,9.99989013671875,0.00032958984375,10
871,10.0,0.0,10
872,10.0,0.0,10
873,10.0,0.0,10
874,10.0,0.0,10
875,10.0,0.0,10
876,10.0,0.0,10
877,10.0,0.0,10
878,9.999837684631348,0.00048694610595703116,10
879,9.999876308441163,0.00037107467651420484,10
880,9.999946880340577,0.00015935897827148434,10
881,9.999531650543213,0.001405048370361861,10
882,10.0,0.0,10
883,9.999961376190186,0.00011587142944335938,10
884,10.0,0.0,10
885,10.0,0.0,10
886,9.999577617645263,0.0012671470642089844,10
887,10.0,0.0,10
888,10.0,0.0,10
889,10.0,0.0,10
890,10.0,0.0,10
891,10.0,0.0,10
892,10.0,0.0,10
893,10.0,0.0,10
894,10.0,0.0,10
895,10.0,0.0,10
896,10.0,0.0,10
897,10.0,0.0,10
898,10.0,0.0,10
899,10.0,0.0,10
900,9.999918460845947,0.0002446174621582031,10
901,10.0,0.0,10
902,10.0,0.0,10
903,10.0,0.0,10
904,9.999912071228028,0.00026378631591850166,10
905,10.0,0.0,10
906,10.0,0.0,10
907,10.0,0.0,10
908,9.999971866607666,8.440017700195312e-05,10
909,9.999308395385743,0.0020748138427734374,10
910,10.0,0.0,10
911,10.0,0.0,10
912,10.0,0.0,10
913,10.0,0.0,10
914,9.999816703796387,0.0005498886108398437,10
915,10.0,0.0,10
916,10.0,0.0,10
917,10.0,0.0,10
918,9.999983787536621,4.8637390136185844e-05,10
919,10.0,0.0,10
920,10.0,0.0,10
921,10.0,0.0,10
922,10.0,0.0,10
923,10.0,0.0,10
924,10.0,0.0,10
925,10.0,0.0,10
926,10.0,0.0,10
927,10.0,0.0,10
928,10.0,0.0,10
929,9.999650287628175,0.0010491371154785153,10
930,10.0,0.0,10
931,10.0,0.0,10
932,10.0,0.0,10
933,10.0,0.0,10
934,10.0,0.0,10
935,9.999437236785889,0.0016882896423334518,10
936,10.0,0.0,10
937,10.0,0.0,10
938,10.0,0.0,10
939,10.0,0.0,10
940,10.0,0.0,10
941,10.0,0.0,10
942,10.0,0.0,10
943,10.0,0.0,10
944,10.0,0.0,10
945,10.0,0.0,10
946,9.999197101593017,0.0024086952209472655,10
947,9.999873161315918,0.00038051605224609375,10
948,10.0,0.0,10
949,10.0,0.0,10
950,10.0,0.0,10
951,10.0,0.0,10
952,10.0,0.0,10
953,10.0,0.0,10
954,9.999708938598634,0.0008731842041015626,10
955,9.999940395355225,0.00017881393432617188,10
956,9.999418449401855,0.0017446517944330608,10
957,9.999762153625488,0.0007135391235346233,10
958,10.0,0.0,10
959,10.0,0.0,10
960,9.99923620223999,0.002291393280029297,10
961,10.0,0.0,10
962,10.0,0.0,10
963,10.0,0.0,10
964,9.999959945678711,0.0001201629638671875,10
965,9.999787902832031,0.0006362915039062499,10
966,10.0,0.0,10
967,10.0,0.0,10
968,9.999707794189453,0.000876617431640625,10
969,10.0,0.0,10
970,10.0,0.0,10
971,9.999670314788819,0.0009890556335449218,10
972,9.999720668792724,0.0008379936218261718,10
973,10.0,0.0,10
974,9.999734687805176,0.0007959365844726564,10
975,10.0,0.0,10
976,10.0,0.0,10
977,9.99998426437378,4.720687866264228e-05,10
978,9.999960708618165,0.00011787414550781247,10
979,10.0,0.0,10
980,9.999913024902344,0.00018593704773061677,10
981,10.0,0.0,10
982,10.0,0.0,10
983,10.0,0.0,10
984,10.0,0.0,10
985,9.999839305877686,0.0004820823669433594,10
986,10.0,0.0,10
987,10.0,0.0,10
988,10.0,0.0,10
989,10.0,0.0,10
990,10.0,0.0,10
991,10.0,0.0,10
992,10.0,0.0,10
993,10.0,0.0,10
994,9.999927806854249,0.00021657943725585934,10
995,10.0,0.0,10
996,10.0,0.0,10
997,9.999662017822265,0.0007963216176211184,10
998,10.0,0.0,10
999,9.999691581726074,0.0009252548217773437,10
1000,10.0,0.0,10
1001,10.0,0.0,10
1002,10.0,0.0,10
1003,10.0,0.0,10
1004,10.0,0.0,10
1005,9.999896335601807,0.00031099319458007815,10
1006,9.99947280883789,0.0015815734863281249,10
1007,9.999408626556397,0.0013814183945595887,10
1008,10.0,0.0,10
1009,10.0,0.0,10
1010,10.0,0.0,10
1011,10.0,0.0,10
1012,10.0,0.0,10
1013,10.0,0.0,10
1014,10.0,0.0,10
1015,9.999900341033936,0.0002989768981933594,10
1016,10.0,0.0,10
1017,10.0,0.0,10
1018,10.0,0.0,10
1019,10.0,0.0,10
1020,10.0,0.0,10
1021,10.0,0.0,10
1022,10.0,0.0,10
1023,10.0,0.0,10
1024,10.0,0.0,10
1025,10.0,0.0,10
1026,10.0,0.0,10
1027,10.0,0.0,10
1028,10.0,0.0,10
1029,10.0,0.0,10
1030,9.999805545806884,0.000583362579345703,10
1031,9.999851512908936,0.0004454612731933594,10
1032,9.999916076660156,0.00025177001953125,10
1033,10.0,0.0,10
1034,9.99979076385498,0.0006277084350585937,10
1035,10.0,0.0,10
1036,10.0,0.0,10
1037,10.0,0.0,10
1038,10.0,0.0,10
1039,9.999664115905762,0.0010076522827153767,10
1040,9.999614334106445,0.0011569976806645953,10
1041,10.0,0.0,10
1042,9.999571418762207,0.001285743713378906,10
1043,10.0,0.0,10
1044,9.999859142303468,0.0004225730895996095,10
1045,9.99925937652588,0.0015128288233404537,10
1046,10.0,0.0,10
1047,10.0,0.0,10
1048,10.0,0.0,10
1049,10.0,0.0,10
1050,9.999714946746826,0.0008551597595214843,10
1051,10.0,0.0,10
1052,9.999587154388427,0.00123853683471733,10
1053,10.0,0.0,10
1054,10.0,0.0,10
1055,9.99952564239502,0.0009719209522749787,10
1056,9.999533748626709,0.0010205848480610313,10
1057,10.0,0.0,10
1058,10.0,0.0,10
1059,10.0,0.0,10
1060,10.0,0.0,10
1061,10.0,0.0,10
1062,9.999951839447021,0.00014448165893501396,10
1063,10.0,0.0,10
1064,10.0,0.0,10
1065,9.999745178222657,0.0007644653320312501,10
1066,10.0,0.0,10
1067,10.0,0.0,10
1068,10.0,0.0,10
1069,10.0,0.0,10
1070,10.0,0.0,10
1071,10.0,0.0,10
1072,10.0,0.0,10
1073,9.999812889099122,0.0005613327026361858,10
1074,9.999633407592773,0.0010997772216796873,10
1075,10.0,0.0,10
1076,9.9999831199646,5.0640106201171876e-05,10
1077,9.999823093414307,0.0005307197570800781,10
1078,10.0,0.0,10
1079,10.0,0.0,10
1080,10.0,0.0,10
1081,9.999665355682373,0.0010039329528808592,10
1082,10.0,0.0,10
1083,10.0,0.0,10
1084,9.999521827697754,0.0009568793989213625,10
1085,10.0,0.0,10
1086,9.998836231231689,0.003491306304931108,10
1087,9.99949254989624,0.0011644352038889946,10
1088,10.0,0.0,10
1089,9.99977216720581,0.0006834983825688922,10
1090,9.999232769012451,0.001713029258166701,10
1091,10.0,0.0,10
1092,9.999339771270751,0.001361146584517772,10
1093,9.999575996398926,0.0012720108032226562,10
1094,10.0,0.0,10
1095,10.0,0.0,10
1096,9.9998929977417,0.0003210067749023438,10
1097,9.999701118469238,0.0008966445922846233,10
1098,10.0,0.0,10
1099,9.999503326416015,0.0014900207519531249,10
1100,9.999872016906739,0.0003839492797846234,10
1101,10.0,0.0,10
1102,10.0,0.0,10
1103,10.0,0.0,10
1104,10.0,0.0,10
1105,9.999755668640137,0.0005751043278197125,10
1106,10.0,0.0,10
1107,10.0,0.0,10
1108,9.999193286895752,0.0024201393127441405,10
1109,9.999927997589111,0.00021600723266654854,10
1110,9.999907779693604,0.0002766609191894531,10
1111,9.999273109436036,0.002180671691894531,10
1112,9.999403285980225,0.0017626590879626972,10
1113,9.999625301361084,0.0009158648872010427,10
1114,9.999889659881593,0.0003310203552246095,10
1115,9.99988250732422,0.00035247802734375,10
1116,9.999659156799316,0.001022529602050781,10
1117,9.998837947845459,0.003486156463623047,10
1118,9.99894380569458,0.0022363347638971608,10
1119,10.0,0.0,10
1120,9.999477767944336,0.0010474080629715905,10
1121,9.999721813201905,0.0008345603942865765,10
1122,9.999591732025147,0.0012248039245605468,10
1123,9.999899196624757,0.00030241012573188896,10
1124,10.0,0.0,10
1125,9.99989938735962,0.0003018379211425781,10
1126,10.0,0.0,10
1127,10.0,0.0,10
1128,9.999521923065185,0.0009612819549959697,10
1129,10.0,0.0,10
1130,9.999596500396729,0.0011317613135796347,10
1131,10.0,0.0,10
1132,10.0,0.0,10
1133,10.0,0.0,10
1134,10.0,0.0,10
1135,10.0,0.0,10
1136,9.999778842926025,0.0006634712219238281,10
1137,9.999555206298828,0.0009911979220211381,10
1138,10.0,0.0,10
1139,9.999809551239014,0.0005713462829589843,10
1140,9.99961814880371,0.000640410332841712,10
1141,9.999661064147949,0.0010168075561523438,10
1142,10.0,0.0,10
1143,9.999833869934083,0.0004983901977539062,10
1144,10.0,0.0,10
1145,9.999646949768067,0.001059150695800781,10
1146,9.99992847442627,0.00021457672119140625,10
1147,9.999688529968262,0.0007878656948540922,10
1148,9.999424171447753,0.0013659048662985175,10
1149,9.999783802032471,0.0006485939025873579,10
1150,9.999535465240479,0.0011892030746105682,10
1151,9.999878406524658,0.0003647804260253906,10
1152,10.0,0.0,10
1153,10.0,0.0,10
1154,10.0,0.0,10
1155,9.999851512908936,0.00044546127319335934,10
1156,9.9996844291687,0.0009467124938964843,10
1157,9.999429321289062,0.0011525086997313774,10
1158,9.999946594238281,0.00016021728515625,10
1159,9.999686527252198,0.000940418243408203,10
1160,10.0,0.0,10
1161,10.0,0.0,10
1162,9.998906135559082,0.0025951407156524077,10
1163,10.0,0.0,10
1164,10.0,0.0,10
1165,10.0,0.0,10
1166,9.999607467651368,0.0011775970458984375,10
1167,9.99997501373291,7.495880126953126e-05,10
1168,9.99969415664673,0.0009175300598149858,10
1169,9.999655818939209,0.0010325431823730467,10
1170,9.998756980895996,0.002886677202641783,10
1171,9.999376773834229,0.0018696784973149861,10
1172,10.0,0.0,10
1173,10.0,0.0,10
1174,9.999885845184327,0.00034246444702148445,10
1175,10.0,0.0,10
1176,10.0,0.0,10
1177,10.0,0.0,10
1178,9.999934959411622,0.0001951217651361858,10
1179,10.0,0.0,10
1180,10.0,0.0,10
1181,10.0,0.0,10
1182,10.0,0.0,10
1183,9.999928283691407,0.00021514892578125,10
1184,9.999893474578858,0.0003195762634277344,10
1185,9.998300457000733,0.003520431882359866,10
1186,9.998167133331298,0.004213379376789238,10
1187,9.999044418334961,0.002013776482539367,10
1188,10.0,0.0,10
1189,9.999731826782227,0.0005459466533424603,10
1190,9.999245834350585,0.0015585321845058766,10
1191,9.999720191955566,0.0008394241333007812,10
1192,9.999832916259766,0.000501251220703125,10
1193,10.0,0.0,10
1194,10.0,0.0,10
1195,9.999870586395264,0.0003882408142089845,10
1196,10.0,0.0,10
1197,10.0,0.0,10
1198,10.0,0.0,10
1199,9.999710178375244,0.000869464874268111,10
1200,9.999516677856445,0.0014499664306645951,10
1201,9.998566055297852,0.0029904777866952567,10
1202,9.999219799041748,0.0023406028747558595,10
1203,9.99989585876465,0.0003124237060546875,10
1204,10.0,0.0,10
1205,10.0,0.0,10
1206,10.0,0.0,10
1207,9.99994878768921,0.00015363693237304684,10
1208,9.998078346252441,0.00295450901342682,10
1209,9.99979476928711,0.000615692138671875,10
1210,10.0,0.0,10
1211,9.998952770233155,0.002146898795677935,10
1212,10.0,0.0,10
1213,9.999982643127442,5.207061767578126e-05,10
1214,9.999883651733398,0.0003490447998046875,10
1215,9.999654388427734,0.0010368347167968748,10
1216,10.0,0.0,10
1217,10.0,0.0,10
1218,9.999581718444825,0.0012548446655273437,10
1219,10.0,0.0,10
1220,9.999900341033936,0.0002989768981933594,10
1221,9.999903202056885,0.0002903938293457031,10
1222,10.0,0.0,10
1223,9.999900341033936,0.0002989768981933594,10
1224,9.998570919036865,0.003458844229139952,10
1225,9.999818897247314,0.0005433082580566406,10
1226,9.999386024475097,0.0017125808071239558,10
1227,9.999640846252442,0.0010774612426757812,10
1228,10.0,0.0,10
1229,9.999458503723144,0.0016244888305669391,10
1230,9.998948001861573,0.0031559944152826703,10
1231,9.998679542541504,0.0029624124597329342,10
1232,9.99978952407837,0.0006314277648925781,10
1233,10.0,0.0,10
1234,10.0,0.0,10
1235,9.999559307098389,0.0013220787048334516,10
1236,9.999951362609863,0.00014591217041015625,10
1237,9.999793338775635,0.000619983673095703,10
1238,10.0,0.0,10
1239,9.999879837036133,0.0003604888916015625,10
1240,9.999537372589112,0.0013878822326665486,10
1241,9.999998092651367,5.7220458984375e-06,10
1242,9.999557399749756,0.0013278007507318893,10
1243,10.0,0.0,10
1244,10.0,0.0,10
1245,10.0,0.0,10
1246,10.0,0.0,10
1247,9.999585056304932,0.0012448310852050783,10
1248,9.999953269958496,0.00014019012451225166,10
1249,10.0,0.0,10
1250,9.999769973754884,0.0006900787353515627,10
1251,9.99995927810669,0.00012216567993110768,10
1252,10.0,0.0,10
1253,9.999244117736817,0.0014882707964858982,10
1254,9.999558353424073,0.0008950135093802843,10
1255,9.999256420135499,0.001996002026029279,10
1256,9.999403858184815,0.001232641850828157,10
1257,9.99988079071045,0.00035762786865234375,10
1258,9.999448680877686,0.0016539573669433598,10
1259,9.999708271026611,0.0008751869201665486,10
1260,9.999391269683837,0.0018261909484857954,10
1261,10.0,0.0,10
1262,10.0,0.0,10
1263,9.999695587158204,0.0009132385253906249,10
1264,9.998524379730224,0.002383769649428057,10
1265,10.0,0.0,10
1266,9.999643230438233,0.0010703086853027343,10
1267,10.0,0.0,10
1268,10.0,0.0,10
1269,10.0,0.0,10
1270,10.0,0.0,10
1271,10.0,0.0,10
1272,10.0,0.0,10
1273,9.999759006500245,0.000722980499268111,10
1274,9.999605560302735,0.0010132654032080658,10
1275,10.0,0.0,10
1276,10.0,0.0,10
1277,9.999686813354492,0.0009395599365234374,10
1278,10.0,0.0,10
1279,9.999943065643311,0.00017080307006889225,10
1280,9.999195194244384,0.002414417266845703,10
1281,9.999164390563966,0.0022185084302247552,10
1282,10.0,0.0,10
1283,10.0,0.0,10
1284,9.999796676635743,0.0003840208105396468,10
1285,9.99952211380005,0.001433658599853516,10
1286,9.999362659454345,0.0012390510967139824,10
1287,9.999170684814453,0.0024879455566406256,10
1288,9.999492073059082,0.0015016603269905322,10
1289,10.0,0.0,10
1290,9.99930715560913,0.0020157571646675656,10
1291,9.999788093566895,0.0006357192993169392,10
1292,9.999649143218994,0.001052570343018111,10
1293,9.99951810836792,0.0011882209496155423,10
1294,9.998866271972656,0.0023636318310784688,10
1295,9.999216079711914,0.0017053450957152806,10
1296,9.999914455413819,0.0002566337585449219,10
1297,9.999823093414307,0.0005307197570800781,10
1298,9.999792861938477,0.0006214141845703124,10
1299,9.999492835998534,0.0010406199259512018,10
1300,9.999732112884521,0.000803661346435014,10
1301,9.999886798858643,0.00033960342407226576,10
1302,10.0,0.0,10
1303,9.9993465423584,0.0019603729248046874,10
1304,9.999866771697999,0.00039968490600585945,10
1305,10.0,0.0,10
1306,9.998817920684814,0.002732056888488688,10
1307,9.999673652648926,0.0007905877024325862,10
1308,9.999518013000488,0.0013207802053680274,10
1309,9.999134254455566,0.0017386671204578008,10
1310,9.9996844291687,0.0009467124938964843,10
1311,9.999466514587402,0.0011809812487547913,10
1312,9.99909954071045,0.0017574886596589082,10
1313,9.999237060546875,0.001522223803630673,10
1314,9.99999713897705,8.58306884765625e-06,10
1315,9.999914646148682,0.0002560615539550781,10
1316,10.0,0.0,10
1317,10.0,0.0,10
1318,9.999488735198975,0.0012864917679328847,10
1319,9.999868392944336,0.0002637663866128926,10
1320,9.999273872375488,0.002178382873534623,10
1321,9.999053287506104,0.002840137481689453,10
1322,9.999838161468507,0.00048551559448188896,10
1323,9.998636817932129,0.003644298594274437,10
1324,9.99879503250122,0.002689680975012728,10
1325,9.998331642150879,0.004143640633850836,10
1326,9.99946756362915,0.00100505600618904,10
1327,9.999138355255127,0.001825271615888698,10
1328,9.999807929992675,0.0005762100219726562,10
1329,9.998706912994384,0.002960809095750256,10
1330,9.998687171936036,0.0022837677385031114,10
1331,9.999596977233887,0.0012090682983398437,10
1332,9.998861503601074,0.0025246775569054986,10
1333,9.99983720779419,0.00043929970939282653,10
1334,9.999545860290528,0.0009609918996921629,10
1335,9.9999418258667,0.00017452239990234375,10
1336,9.999877452850342,0.0002721737879243342,10
1337,10.0,0.0,10
1338,9.999182796478271,0.0020223116852761632,10
1339,9.99951639175415,0.0008162913404941153,10
1340,9.999701309204102,0.0006282420745851319,10
1341,9.996984386444092,0.006007618221493372,10
1342,9.997282314300538,0.0066584104924331,10
1343,9.996609592437744,0.005775032277829198,10
1344,9.9984375,0.0035307259233783484,10
1345,9.99975233078003,0.0007430076599126423,10
1346,10.0,0.0,10
1347,9.99924545288086,0.002263641357421875,10
1348,9.998098659515382,0.003793987660759665,10
1349,9.998893547058106,0.002899813480223196,10
1350,10.0,0.0,10
1351,9.998590278625489,0.0032485228956244255,10
1352,9.999044227600098,0.002867317199707032,10
1353,9.9996488571167,0.0010534286499023437,10
1354,9.999813842773438,0.000558471679686967,10
1355,9.999689674377441,0.0009309768676757812,10
1356,10.0,0.0,10
1357,9.999879837036133,0.0003604888916015625,10
1358,10.0,0.0,10
1359,9.999816036224365,0.0005518913269042969,10
1360,9.99911117553711,0.001740953975033677,10
1361,9.999681282043458,0.0009561538696289062,10
1362,9.999946880340577,0.00015935897827148434,10
1363,9.999901390075683,0.0002707683432080654,10
1364,10.0,0.0,10
1365,9.999563121795655,0.001310634613036577,10
1366,9.998024845123291,0.0031668592663090544,10
1367,9.99918336868286,0.0010516053044602514,10
1368,9.998871040344238,0.0022916912010291592,10
1369,10.0,0.0,10
1370,9.999538803100586,0.0013835906982421875,10
1371,9.999745655059815,0.0007630348205566408,10
1372,10.0,0.0,10
1373,9.99953670501709,0.0008364293330251328,10
1374,9.997479057312011,0.004676729570130964,10
1375,9.99889669418335,0.002242014385596196,10
1376,10.0,0.0,10
1377,9.99890718460083,0.001737814032562542,10
1378,9.999979972839355,6.0081481933060844e-05,10
1379,9.999483489990235,0.0010613373041425114,10
1380,9.998912620544434,0.001691982343040527,10
1381,9.99913148880005,0.0019909984599006804,10
1382,9.999707126617432,0.0007959199755566969,10
1383,9.999769020080567,0.0006929397583007814,10
1384,10.0,0.0,10
1385,9.999098777770996,0.0018029591163677657,10
1386,9.999393653869628,0.0018190383911138141,10
1387,9.999000358581544,0.0020097366439005976,10
1388,9.999169731140137,0.0022969391208416405,10
1389,9.999605560302735,0.001183319091796875,10
1390,10.0,0.0,10
1391,9.999276447296143,0.002110950120109396,10
1392,9.998061656951904,0.005293228813171862,10
1393,9.999609088897705,0.0010237071192039258,10
1394,10.0,0.0,10
1395,9.999143695831298,0.0019498336545751285,10
1396,10.0,0.0,10
1397,9.999593162536621,0.0012205123901361857,10
1398,9.99944543838501,0.001591301847386998,10
1399,10.0,0.0,10
1400,9.999960708618165,0.00011787414550781245,10
1401,9.999513339996337,0.0014599800109857952,10
1402,9.999494457244873,0.0010327603721343533,10
1403,9.998565769195556,0.0028772706717785186,10
1404,9.999485111236572,0.0010531644828386533,10
1405,9.999340724945068,0.0015231238198744963,10
1406,9.998762226104736,0.0019068829182445598,10
1407,9.999160766601562,0.0017406351702332905,10
1408,9.999857234954835,0.0004282951354980469,10
1409,9.999860095977784,0.0004197120666503907,10
1410,9.998947429656983,0.002149576580189934,10
1411,9.999423027038574,0.0017309188842773438,10
1412,9.999327182769775,0.0018452632124706173,10
1413,9.999089431762695,0.002731704711914595,10
1414,9.99980001449585,0.0005999565124511718,10
1415,9.999289989471436,0.0021300315856933594,10
1416,9.999176502227783,0.0015663448012413661,10
1417,10.0,0.0,10
1418,9.999775409698486,0.000463442790630263,10
1419,10.0,0.0,10
1420,9.99941873550415,0.0017437934875488281,10
1421,9.999200439453125,0.0008467741009087427,10
1422,9.999331855773926,0.0013602500657384708,10
1423,9.9997163772583,0.0008508682250976562,10
1424,9.999417972564697,0.0011654257612786474,10
1425,10.0,0.0,10
1426,9.999573898315429,0.0011839346234748713,10
1427,9.99999933242798,2.0027160649860316e-06,10
1428,9.999715900421142,0.0007408028220157015,10
1429,9.99991283416748,0.00022849176865187651,10
1430,10.0,0.0,10
1431,9.99965171813965,0.0010448455810546874,10
1432,9.997851657867432,0.003699335471576342,10
1433,9.998644065856933,0.003124790841233113,10
1434,9.998678493499757,0.0033615027578322684,10
1435,9.999821758270263,0.0005347251892089843,10
1436,10.0,0.0,10
1437,9.999839305877686,0.000355722117995544,10
1438,9.998570251464844,0.0028743966588383276,10
