episode,grad_norm,grad_M,grad_F,n_obs
65,0.0,4.132617163576775e-33,2.567921224972036e-33,40000
66,0.0,1.638900856210319e-33,1.017440410982096e-33,40000
67,0.0,7.0242831244187e-34,4.3640287467349935e-34,40000
68,0.0,2.745256624161322e-34,1.7023682528107364e-34,40000
69,0.0,1.0501655308605151e-34,6.504375863168796e-35,40000
70,0.0,4.147871579022157e-35,2.5679374339371075e-35,40000
71,0.0,1.6836317739944354e-35,1.0399777313956359e-35,40000
72,0.0,6.829628635460814e-36,4.2211583138577124e-36,40000
73,0.0,2.619226015991996e-36,1.614103370965905e-36,40000
74,0.0,1.0595465662536189e-36,6.541476919327875e-37,40000
75,0.0,4.255614740903506e-37,2.6233383449381177e-37,40000
76,0.0,1.7208697358924403e-37,1.0637149022967626e-37,40000
77,0.0,6.865757674774401e-38,4.249753165479173e-38,40000
78,0.0,2.756335301927493e-38,1.7055367561217675e-38,40000
79,0.0,1.1432045105685435e-38,7.074219879001831e-39,40000
80,0.0,4.480790568226571e-39,2.7711461859163276e-39,40000
81,0.0,1.7599566023733607e-39,1.0888061041834542e-39,40000
82,0.0,6.840746739263746e-40,4.233967258018862e-40,40000
83,0.0,2.80482499320791e-40,1.7352138753887775e-40,40000
84,0.0,1.1234630178031356e-40,6.963192199076449e-41,40000
85,0.0,4.2804062891265857e-41,2.6519573437347163e-41,40000
86,0.0,1.7488204834773714e-41,1.0848852710802734e-41,40000
87,0.0,6.811711835082936e-42,4.222112273010674e-42,40000
88,0.0,2.8936813288307466e-42,1.795063332800091e-42,40000
89,0.0,1.1602751284609485e-42,7.20267410662956e-43,40000
90,0.0,4.358038224050181e-43,2.7045060361468973e-43,40000
91,0.0,1.7656360650492697e-43,1.0930128021733573e-43,40000
92,0.0,7.006492321624085e-44,4.344025239406933e-44,40000
93,0.0,2.802596928649634e-44,1.8216880036222624e-44,40000
94,0.0,1.1210387714598537e-44,7.006492321624085e-45,40000
95,0.0,4.203895392974451e-45,2.802596928649634e-45,40000
96,0.0,1.401298464324817e-45,1.401298464324817e-45,40000
97,0.0,1.401298464324817e-45,0.0,40000
98,0.0,0.0,0.0,40000
99,0.0,0.0,0.0,40000
100,0.0,0.0,0.0,40000
101,0.0,0.0,0.0,40000
102,0.0,0.0,0.0,40000
103,0.0,0.0,0.0,40000
104,0.0,0.0,0.0,40000
105,0.0,0.0,0.0,40000
106,0.0,0.0,0.0,40000
107,0.0,0.0,0.0,40000
108,0.0,0.0,0.0,40000
109,0.0,0.0,0.0,40000
110,0.0,0.0,0.0,40000
111,0.0,0.0,0.0,40000
112,0.0,0.0,0.0,40000
113,0.0,0.0,0.0,40000
114,0.0,0.0,0.0,40000
115,0.0,0.0,0.0,40000
116,0.0,0.0,0.0,40000
117,0.0,0.0,0.0,40000
118,0.0,0.0,0.0,40000
119,0.0,0.0,0.0,40000
120,0.0,0.0,0.0,40000
121,0.0,0.0,0.0,40000
122,0.0,0.0,0.0,40000
123,0.0,0.0,0.0,40000
124,0.0,0.0,0.0,40000
125,0.0,0.0,0.0,40000
126,0.0,0.0,0.0,40000
127,0.0,0.0,0.0,40000
128,0.0,0.0,0.0,40000
129,0.0,0.0,0.0,40000
130,0.0,0.0,0.0,40000
131,0.0,0.0,0.0,40000
132,0.0,0.0,0.0,40000
133,0.0,0.0,0.0,40000
134,0.0,0.0,0.0,40000
135,0.0,0.0,0.0,40000
136,0.0,0.0,0.0,40000
137,0.0,0.0,0.0,40000
138,0.0,0.0,0.0,40000
139,0.0,0.0,0.0,40000
140,0.0,0.0,0.0,40000
141,0.0,0.0,0.0,40000
142,0.0,0.0,0.0,40000
143,0.0,0.0,0.0,40000
144,0.0,0.0,0.0,40000
145,0.0,0.0,0.0,40000
146,0.0,0.0,0.0,40000
147,0.0,0.0,0.0,40000
148,0.0,0.0,0.0,40000
149,0.0,0.0,0.0,40000
150,0.0,0.0,0.0,40000
151,0.0,0.0,0.0,40000
152,0.0,0.0,0.0,40000
153,0.0,0.0,0.0,40000
154,0.0,0.0,0.0,40000
155,0.0,0.0,0.0,40000
156,0.0,0.0,0.0,40000
157,0.0,0.0,0.0,40000
158,0.0,0.0,0.0,40000
159,0.0,0.0,0.0,40000
160,0.0,0.0,0.0,40000
161,0.0,0.0,0.0,40000
162,0.0,0.0,0.0,40000
163,0.0,0.0,0.0,40000
164,0.0,0.0,0.0,40000
165,0.0,0.0,0.0,40000
166,0.0,0.0,0.0,40000
167,0.0,0.0,0.0,40000
168,0.0,0.0,0.0,40000
169,0.0,0.0,0.0,40000
170,0.0,0.0,0.0,40000
171,0.0,0.0,0.0,40000
172,0.0,0.0,0.0,40000
173,0.0,0.0,0.0,40000
174,0.0,0.0,0.0,40000
175,0.0,0.0,0.0,40000
176,0.0,0.0,0.0,40000
177,0.0,0.0,0.0,40000
178,0.0,0.0,0.0,40000
179,0.0,0.0,0.0,40000
180,0.0,0.0,0.0,40000
181,0.0,0.0,0.0,40000
182,0.0,0.0,0.0,40000
183,0.0,0.0,0.0,40000
184,0.0,0.0,0.0,40000
185,0.0,0.0,0.0,40000
186,0.0,0.0,0.0,40000
187,0.0,0.0,0.0,40000
188,0.0,0.0,0.0,40000
189,0.0,0.0,0.0,40000
190,0.0,0.0,0.0,40000
191,0.0,0.0,0.0,40000
192,0.0,0.0,0.0,40000
193,0.0,0.0,0.0,40000
194,0.0,0.0,0.0,40000
195,0.0,0.0,0.0,40000
196,0.0,0.0,0.0,40000
197,0.0,0.0,0.0,40000
198,0.0,0.0,0.0,40000
199,0.0,0.0,0.0,40000
200,0.0,0.0,0.0,40000
201,0.0,0.0,0.0,40000
202,0.0,0.0,0.0,40000
203,0.0,0.0,0.0,40000
204,0.0,0.0,0.0,40000
205,0.0,0.0,0.0,40000
206,0.0,0.0,0.0,40000
207,0.0,0.0,0.0,40000
208,0.0,0.0,0.0,40000
209,0.0,0.0,0.0,40000
210,0.0,0.0,0.0,40000
211,0.0,0.0,0.0,40000
212,0.0,0.0,0.0,40000
213,0.0,0.0,0.0,40000
214,0.0,0.0,0.0,40000
215,0.0,0.0,0.0,40000
216,0.0,0.0,0.0,40000
217,0.0,0.0,0.0,40000
218,0.0,0.0,0.0,40000
219,0.0,0.0,0.0,40000
220,0.0,0.0,0.0,40000
221,0.0,0.0,0.0,40000
222,0.0,0.0,0.0,40000
223,0.0,0.0,0.0,40000
224,0.0,0.0,0.0,40000
225,0.0,0.0,0.0,40000
226,0.0,0.0,0.0,40000
227,0.0,0.0,0.0,40000
228,0.0,0.0,0.0,40000
229,0.0,0.0,0.0,40000
230,0.0,0.0,0.0,40000
231,0.0,0.0,0.0,40000
232,0.0,0.0,0.0,40000
233,0.0,0.0,0.0,40000
234,0.0,0.0,0.0,40000
235,0.0,0.0,0.0,40000
236,0.0,0.0,0.0,40000
237,0.0,0.0,0.0,40000
238,0.0,0.0,0.0,40000
239,0.0,0.0,0.0,40000
240,0.0,0.0,0.0,40000
241,0.0,0.0,0.0,40000
242,0.0,0.0,0.0,40000
243,0.0,0.0,0.0,40000
244,0.0,0.0,0.0,40000
245,0.0,0.0,0.0,40000
246,0.0,0.0,0.0,40000
247,0.0,0.0,0.0,40000
248,0.0,0.0,0.0,40000
249,0.0,0.0,0.0,40000
250,0.0,0.0,0.0,40000
251,0.0,0.0,0.0,40000
252,0.0,0.0,0.0,40000
253,0.0,0.0,0.0,40000
254,0.0,0.0,0.0,40000
255,0.0,0.0,0.0,40000
256,0.0,0.0,0.0,40000
257,0.0,0.0,0.0,40000
258,0.0,0.0,0.0,40000
259,0.0,0.0,0.0,40000
260,0.0,0.0,0.0,40000
261,0.0,0.0,0.0,40000
262,0.0,0.0,0.0,40000
263,0.0,0.0,0.0,40000
264,0.0,0.0,0.0,40000
265,0.0,0.0,0.0,40000
266,0.0,0.0,0.0,40000
267,0.0,0.0,0.0,40000
268,0.0,0.0,0.0,40000
269,0.0,0.0,0.0,40000
270,0.0,0.0,0.0,40000
271,0.0,0.0,0.0,40000
272,0.0,0.0,0.0,40000
273,0.0,0.0,0.0,40000
274,0.0,0.0,0.0,40000
275,0.0,0.0,0.0,40000
276,0.0,0.0,0.0,40000
277,0.0,0.0,0.0,40000
278,0.0,0.0,0.0,40000
279,0.0,0.0,0.0,40000
280,0.0,0.0,0.0,40000
281,0.0,0.0,0.0,40000
282,0.0,0.0,0.0,40000
283,0.0,0.0,0.0,40000
284,0.0,0.0,0.0,40000
285,0.0,0.0,0.0,40000
286,0.0,0.0,0.0,40000
287,0.0,0.0,0.0,40000
288,0.0,0.0,0.0,40000
289,0.0,0.0,0.0,40000
290,0.0,0.0,0.0,40000
291,0.0,0.0,0.0,40000
292,0.0,0.0,0.0,40000
293,0.0,0.0,0.0,40000
294,0.0,0.0,0.0,40000
295,0.0,0.0,0.0,40000
296,0.0,0.0,0.0,40000
297,0.0,0.0,0.0,40000
298,0.0,0.0,0.0,40000
299,0.0,0.0,0.0,40000
300,0.0,0.0,0.0,40000
301,0.0,0.0,0.0,40000
302,0.0,0.0,0.0,40000
303,0.0,0.0,0.0,40000
304,0.0,0.0,0.0,40000
305,0.0,0.0,0.0,40000
306,0.0,0.0,0.0,40000
307,0.0,0.0,0.0,40000
308,0.0,0.0,0.0,40000
309,0.0,0.0,0.0,40000
310,0.0,0.0,0.0,40000
311,0.0,0.0,0.0,40000
312,0.0,0.0,0.0,40000
313,0.0,0.0,0.0,40000
314,0.0,0.0,0.0,40000
315,0.0,0.0,0.0,40000
316,0.0,0.0,0.0,40000
317,0.0,0.0,0.0,40000
318,0.0,0.0,0.0,40000
319,0.0,0.0,0.0,40000
320,0.0,0.0,0.0,40000
321,0.0,0.0,0.0,40000
322,0.0,0.0,0.0,40000
323,0.0,0.0,0.0,40000
324,0.0,0.0,0.0,40000
325,0.0,0.0,0.0,40000
326,0.0,0.0,0.0,40000
327,0.0,0.0,0.0,40000
328,0.0,0.0,0.0,40000
329,0.0,0.0,0.0,40000
330,0.0,0.0,0.0,40000
331,0.0,0.0,0.0,40000
332,0.0,0.0,0.0,40000
333,0.0,0.0,0.0,40000
334,0.0,0.0,0.0,40000
335,0.0,0.0,0.0,40000
336,0.0,0.0,0.0,40000
337,0.0,0.0,0.0,40000
338,0.0,0.0,0.0,40000
339,0.0,0.0,0.0,40000
340,0.0,0.0,0.0,40000
341,0.0,0.0,0.0,40000
342,0.0,0.0,0.0,40000
343,0.0,0.0,0.0,40000
344,0.0,0.0,0.0,40000
345,0.0,0.0,0.0,40000
346,0.0,0.0,0.0,40000
347,0.0,0.0,0.0,40000
348,0.0,0.0,0.0,40000
349,0.0,0.0,0.0,40000
350,0.0,0.0,0.0,40000
351,0.0,0.0,0.0,40000
352,0.0,0.0,0.0,40000
353,0.0,0.0,0.0,40000
354,0.0,0.0,0.0,40000
355,0.0,0.0,0.0,40000
356,0.0,0.0,0.0,40000
357,0.0,0.0,0.0,40000
358,0.0,0.0,0.0,40000
359,0.0,0.0,0.0,40000
360,0.0,0.0,0.0,40000
361,0.0,0.0,0.0,40000
362,0.0,0.0,0.0,40000
363,0.0,0.0,0.0,40000
364,0.0,0.0,0.0,40000
365,0.0,0.0,0.0,40000
366,0.0,0.0,0.0,40000
367,0.0,0.0,0.0,40000
368,0.0,0.0,0.0,40000
369,0.0,0.0,0.0,40000
370,0.0,0.0,0.0,40000
371,0.0,0.0,0.0,40000
372,0.0,0.0,0.0,40000
373,0.0,0.0,0.0,40000
374,0.0,0.0,0.0,40000
375,0.0,0.0,0.0,40000
376,0.0,0.0,0.0,40000
377,0.0,0.0,0.0,40000
378,0.0,0.0,0.0,40000
379,0.0,0.0,0.0,40000
380,0.0,0.0,0.0,40000
381,0.0,0.0,0.0,40000
382,0.0,0.0,0.0,40000
383,0.0,0.0,0.0,40000
384,0.0,0.0,0.0,40000
385,0.0,0.0,0.0,40000
386,0.0,0.0,0.0,40000
387,0.0,0.0,0.0,40000
388,0.0,0.0,0.0,40000
389,0.0,0.0,0.0,40000
390,0.0,0.0,0.0,40000
391,0.0,0.0,0.0,40000
392,0.0,0.0,0.0,40000
393,0.0,0.0,0.0,40000
394,0.0,0.0,0.0,40000
395,0.0,0.0,0.0,40000
396,0.0,0.0,0.0,40000
397,0.0,0.0,0.0,40000
398,0.0,0.0,0.0,40000
399,0.0,0.0,0.0,40000
400,0.0,0.0,0.0,40000
401,0.0,0.0,0.0,40000
402,0.0,0.0,0.0,40000
403,0.0,0.0,0.0,40000
404,0.0,0.0,0.0,40000
405,0.0,0.0,0.0,40000
406,0.0,0.0,0.0,40000
407,0.0,0.0,0.0,40000
408,0.0,0.0,0.0,40000
409,0.0,0.0,0.0,40000
410,0.0,0.0,0.0,40000
411,0.0,0.0,0.0,40000
412,0.0,0.0,0.0,40000
413,0.0,0.0,0.0,40000
414,0.0,0.0,0.0,40000
415,0.0,0.0,0.0,40000
416,0.0,0.0,0.0,40000
417,0.0,0.0,0.0,40000
418,0.0,0.0,0.0,40000
419,0.0,0.0,0.0,40000
420,0.0,0.0,0.0,40000
421,0.0,0.0,0.0,40000
422,0.0,0.0,0.0,40000
423,0.0,0.0,0.0,40000
424,0.0,0.0,0.0,40000
425,0.0,0.0,0.0,40000
426,0.0,0.0,0.0,40000
427,0.0,0.0,0.0,40000
428,0.0,0.0,0.0,40000
429,0.0,0.0,0.0,40000
430,0.0,0.0,0.0,40000
431,0.0,0.0,0.0,40000
432,0.0,0.0,0.0,40000
433,0.0,0.0,0.0,40000
434,0.0,0.0,0.0,40000
435,0.0,0.0,0.0,40000
436,0.0,0.0,0.0,40000
437,0.0,0.0,0.0,40000
438,0.0,0.0,0.0,40000
439,0.0,0.0,0.0,40000
440,0.0,0.0,0.0,40000
441,0.0,0.0,0.0,40000
442,0.0,0.0,0.0,40000
443,0.0,0.0,0.0,40000
444,0.0,0.0,0.0,40000
445,0.0,0.0,0.0,40000
446,0.0,0.0,0.0,40000
447,0.0,0.0,0.0,40000
448,0.0,0.0,0.0,40000
449,0.0,0.0,0.0,40000
450,0.0,0.0,0.0,40000
451,0.0,0.0,0.0,40000
452,0.0,0.0,0.0,40000
453,0.0,0.0,0.0,40000
454,0.0,0.0,0.0,40000
455,0.0,0.0,0.0,40000
456,0.0,0.0,0.0,40000
457,0.0,0.0,0.0,40000
458,0.0,0.0,0.0,40000
459,0.0,0.0,0.0,40000
460,0.0,0.0,0.0,40000
461,0.0,0.0,0.0,40000
462,0.0,0.0,0.0,40000
463,0.0,0.0,0.0,40000
464,0.0,0.0,0.0,40000
465,0.0,0.0,0.0,40000
466,0.0,0.0,0.0,40000
467,0.0,0.0,0.0,40000
468,0.0,0.0,0.0,40000
469,0.0,0.0,0.0,40000
470,0.0,0.0,0.0,40000
471,0.0,0.0,0.0,40000
472,0.0,0.0,0.0,40000
473,0.0,0.0,0.0,40000
474,0.0,0.0,0.0,40000
475,0.0,0.0,0.0,40000
476,0.0,0.0,0.0,40000
477,0.0,0.0,0.0,40000
478,0.0,0.0,0.0,40000
479,0.0,0.0,0.0,40000
480,0.0,0.0,0.0,40000
481,0.0,0.0,0.0,40000
482,0.0,0.0,0.0,40000
483,0.0,0.0,0.0,40000
484,0.0,0.0,0.0,40000
485,0.0,0.0,0.0,40000
486,0.0,0.0,0.0,40000
487,0.0,0.0,0.0,40000
488,0.0,0.0,0.0,40000
489,0.0,0.0,0.0,40000
490,0.0,0.0,0.0,40000
491,0.0,0.0,0.0,40000
492,0.0,0.0,0.0,40000
493,0.0,0.0,0.0,40000
494,0.0,0.0,0.0,40000
495,0.0,0.0,0.0,40000
496,0.0,0.0,0.0,40000
497,0.0,0.0,0.0,40000
498,0.0,0.0,0.0,40000
499,0.0,0.0,0.0,40000
500,0.0,0.0,0.0,40000
501,0.0,0.0,0.0,40000
502,0.0,0.0,0.0,40000
503,0.0,0.0,0.0,40000
504,0.0,0.0,0.0,40000
505,0.0,0.0,0.0,40000
506,0.0,0.0,0.0,40000
507,0.0,0.0,0.0,40000
508,0.0,0.0,0.0,40000
509,0.0,0.0,0.0,40000
510,0.0,0.0,0.0,40000
511,0.0,0.0,0.0,40000
512,0.0,0.0,0.0,40000
513,0.0,0.0,0.0,40000
514,0.0,0.0,0.0,40000
515,0.0,0.0,0.0,40000
516,0.0,0.0,0.0,40000
517,0.0,0.0,0.0,40000
518,0.0,0.0,0.0,40000
519,0.0,0.0,0.0,40000
520,0.0,0.0,0.0,40000
521,0.0,0.0,0.0,40000
522,0.0,0.0,0.0,40000
523,0.0,0.0,0.0,40000
524,0.0,0.0,0.0,40000
525,0.0,0.0,0.0,40000
526,0.0,0.0,0.0,40000
527,0.0,0.0,0.0,40000
528,0.0,0.0,0.0,40000
529,0.0,0.0,0.0,40000
530,0.0,0.0,0.0,40000
531,0.0,0.0,0.0,40000
532,0.0,0.0,0.0,40000
533,0.0,0.0,0.0,40000
534,0.0,0.0,0.0,40000
535,0.0,0.0,0.0,40000
536,0.0,0.0,0.0,40000
537,0.0,0.0,0.0,40000
538,0.0,0.0,0.0,40000
539,0.0,0.0,0.0,40000
540,0.0,0.0,0.0,40000
541,0.0,0.0,0.0,40000
542,0.0,0.0,0.0,40000
543,0.0,0.0,0.0,40000
544,0.0,0.0,0.0,40000
545,0.0,0.0,0.0,40000
546,0.0,0.0,0.0,40000
547,0.0,0.0,0.0,40000
548,0.0,0.0,0.0,40000
549,0.0,0.0,0.0,40000
550,0.0,0.0,0.0,40000
551,0.0,0.0,0.0,40000
552,0.0,0.0,0.0,40000
553,0.0,0.0,0.0,40000
554,0.0,0.0,0.0,40000
555,0.0,0.0,0.0,40000
556,0.0,0.0,0.0,40000
557,0.0,0.0,0.0,40000
558,0.0,0.0,0.0,40000
559,0.0,0.0,0.0,40000
560,0.0,0.0,0.0,40000
561,0.0,0.0,0.0,40000
562,0.0,0.0,0.0,40000
563,0.0,0.0,0.0,40000
564,0.0,0.0,0.0,40000
565,0.0,0.0,0.0,40000
566,0.0,0.0,0.0,40000
567,0.0,0.0,0.0,40000
568,0.0,0.0,0.0,40000
569,0.0,0.0,0.0,40000
570,0.0,0.0,0.0,40000
571,0.0,0.0,0.0,40000
572,0.0,0.0,0.0,40000
573,0.0,0.0,0.0,40000
574,0.0,0.0,0.0,40000
575,0.0,0.0,0.0,40000
576,0.0,0.0,0.0,40000
577,0.0,0.0,0.0,40000
578,0.0,0.0,0.0,40000
579,0.0,0.0,0.0,40000
580,0.0,0.0,0.0,40000
581,0.0,0.0,0.0,40000
582,0.0,0.0,0.0,40000
583,0.0,0.0,0.0,40000
584,0.0,0.0,0.0,40000
585,0.0,0.0,0.0,40000
586,0.0,0.0,0.0,40000
587,0.0,0.0,0.0,40000
588,0.0,0.0,0.0,40000
589,0.0,0.0,0.0,40000
590,0.0,0.0,0.0,40000
591,0.0,0.0,0.0,40000
592,0.0,0.0,0.0,40000
593,0.0,0.0,0.0,40000
594,0.0,0.0,0.0,40000
595,0.0,0.0,0.0,40000
596,0.0,0.0,0.0,40000
597,0.0,0.0,0.0,40000
598,0.0,0.0,0.0,40000
599,0.0,0.0,0.0,40000
600,0.0,0.0,0.0,40000
601,0.0,0.0,0.0,40000
602,0.0,0.0,0.0,40000
603,0.0,0.0,0.0,40000
604,0.0,0.0,0.0,40000
605,0.0,0.0,0.0,40000
606,0.0,0.0,0.0,40000
607,0.0,0.0,0.0,40000
608,0.0,0.0,0.0,40000
609,0.0,0.0,0.0,40000
610,0.0,0.0,0.0,40000
611,0.0,0.0,0.0,40000
612,0.0,0.0,0.0,40000
613,0.0,0.0,0.0,40000
614,0.0,0.0,0.0,40000
615,0.0,0.0,0.0,40000
616,0.0,0.0,0.0,40000
617,0.0,0.0,0.0,40000
618,0.0,0.0,0.0,40000
619,0.0,0.0,0.0,40000
620,0.0,0.0,0.0,40000
621,0.0,0.0,0.0,40000
622,0.0,0.0,0.0,40000
623,0.0,0.0,0.0,40000
624,0.0,0.0,0.0,40000
625,0.0,0.0,0.0,40000
626,0.0,0.0,0.0,40000
627,0.0,0.0,0.0,40000
628,0.0,0.0,0.0,40000
629,0.0,0.0,0.0,40000
630,0.0,0.0,0.0,40000
631,0.0,0.0,0.0,40000
632,0.0,0.0,0.0,40000
633,0.0,0.0,0.0,40000
634,0.0,0.0,0.0,40000
635,0.0,0.0,0.0,40000
636,0.0,0.0,0.0,40000
637,0.0,0.0,0.0,40000
638,0.0,0.0,0.0,40000
639,0.0,0.0,0.0,40000
640,0.0,0.0,0.0,40000
641,0.0,0.0,0.0,40000
642,0.0,0.0,0.0,40000
643,0.0,0.0,0.0,40000
644,0.0,0.0,0.0,40000
645,0.0,0.0,0.0,40000
646,0.0,0.0,0.0,40000
647,0.0,0.0,0.0,40000
648,0.0,0.0,0.0,40000
649,0.0,0.0,0.0,40000
650,0.0,0.0,0.0,40000
651,0.0,0.0,0.0,40000
652,0.0,0.0,0.0,40000
653,0.0,0.0,0.0,40000
654,0.0,0.0,0.0,40000
655,0.0,0.0,0.0,40000
656,0.0,0.0,0.0,40000
657,0.0,0.0,0.0,40000
658,0.0,0.0,0.0,40000
659,0.0,0.0,0.0,40000
660,0.0,0.0,0.0,40000
661,0.0,0.0,0.0,40000
662,0.0,0.0,0.0,40000
663,0.0,0.0,0.0,40000
664,0.0,0.0,0.0,40000
665,0.0,0.0,0.0,40000
666,0.0,0.0,0.0,40000
667,0.0,0.0,0.0,40000
668,0.0,0.0,0.0,40000
669,0.0,0.0,0.0,40000
670,0.0,0.0,0.0,40000
671,0.0,0.0,0.0,40000
672,0.0,0.0,0.0,40000
673,0.0,0.0,0.0,40000
674,0.0,0.0,0.0,40000
675,0.0,0.0,0.0,40000
676,0.0,0.0,0.0,40000
677,0.0,0.0,0.0,40000
678,0.0,0.0,0.0,40000
679,0.0,0.0,0.0,40000
680,0.0,0.0,0.0,40000
681,0.0,0.0,0.0,40000
682,0.0,0.0,0.0,40000
683,0.0,0.0,0.0,40000
684,0.0,0.0,0.0,40000
685,0.0,0.0,0.0,40000
686,0.0,0.0,0.0,40000
687,0.0,0.0,0.0,40000
688,0.0,0.0,0.0,40000
689,0.0,0.0,0.0,40000
690,0.0,0.0,0.0,40000
691,0.0,0.0,0.0,40000
692,0.0,0.0,0.0,40000
693,0.0,0.0,0.0,40000
694,0.0,0.0,0.0,40000
695,0.0,0.0,0.0,40000
696,0.0,0.0,0.0,40000
697,0.0,0.0,0.0,40000
698,0.0,0.0,0.0,40000
699,0.0,0.0,0.0,40000
700,0.0,0.0,0.0,40000
701,0.0,0.0,0.0,40000
702,0.0,0.0,0.0,40000
703,0.0,0.0,0.0,40000
704,0.0,0.0,0.0,40000
705,0.0,0.0,0.0,40000
706,0.0,0.0,0.0,40000
707,0.0,0.0,0.0,40000
708,0.0,0.0,0.0,40000
709,0.0,0.0,0.0,40000
710,0.0,0.0,0.0,40000
711,0.0,0.0,0.0,40000
712,0.0,0.0,0.0,40000
713,0.0,0.0,0.0,40000
714,0.0,0.0,0.0,40000
715,0.0,0.0,0.0,40000
716,0.0,0.0,0.0,40000
