episode,grad_norm,grad_M,grad_F,n_obs
688,0.0,0.0,0.0,40000
689,0.0,0.0,0.0,40000
690,0.0,0.0,0.0,40000
691,0.0,0.0,0.0,40000
692,0.0,0.0,0.0,40000
693,0.0,0.0,0.0,40000
694,0.0,0.0,0.0,40000
695,0.0,0.0,0.0,40000
696,0.0,0.0,0.0,40000
697,0.0,0.0,0.0,40000
698,0.0,0.0,0.0,40000
699,0.0,0.0,0.0,40000
700,0.0,0.0,0.0,40000
701,0.0,0.0,0.0,40000
702,0.0,0.0,0.0,40000
703,0.0,0.0,0.0,40000
704,0.0,0.0,0.0,40000
705,0.0,0.0,0.0,40000
706,0.0,0.0,0.0,40000
707,0.0,0.0,0.0,40000
708,0.0,0.0,0.0,40000
709,0.0,0.0,0.0,40000
710,0.0,0.0,0.0,40000
711,0.0,0.0,0.0,40000
712,0.0,0.0,0.0,40000
713,0.0,0.0,0.0,40000
714,0.0,0.0,0.0,40000
715,0.0,0.0,0.0,40000
716,0.0,0.0,0.0,40000
717,0.0,0.0,0.0,40000
718,0.0,0.0,0.0,40000
719,0.0,0.0,0.0,40000
720,0.0,0.0,0.0,40000
721,0.0,0.0,0.0,40000
722,0.0,0.0,0.0,40000
723,0.0,0.0,0.0,40000
724,0.0,0.0,0.0,40000
725,0.0,0.0,0.0,40000
726,0.0,0.0,0.0,40000
727,0.0,0.0,0.0,40000
728,0.0,0.0,0.0,40000
729,0.0,0.0,0.0,40000
730,0.0,0.0,0.0,40000
731,0.0,0.0,0.0,40000
732,0.0,0.0,0.0,40000
733,0.0,0.0,0.0,40000
734,0.0,0.0,0.0,40000
735,0.0,0.0,0.0,40000
736,0.0,0.0,0.0,40000
737,0.0,0.0,0.0,40000
738,0.0,0.0,0.0,40000
739,0.0,0.0,0.0,40000
740,0.0,0.0,0.0,40000
741,0.0,0.0,0.0,40000
742,0.0,0.0,0.0,40000
743,0.0,0.0,0.0,40000
744,0.0,0.0,0.0,40000
745,0.0,0.0,0.0,40000
746,0.0,0.0,0.0,40000
747,0.0,0.0,0.0,40000
748,0.0,0.0,0.0,40000
749,0.0,0.0,0.0,40000
750,0.0,0.0,0.0,40000
751,0.0,0.0,0.0,40000
752,0.0,0.0,0.0,40000
753,0.0,0.0,0.0,40000
754,0.0,0.0,0.0,40000
755,0.0,0.0,0.0,40000
756,0.0,0.0,0.0,40000
757,0.0,0.0,0.0,40000
758,0.0,0.0,0.0,40000
759,0.0,0.0,0.0,40000
760,0.0,0.0,0.0,40000
761,0.0,0.0,0.0,40000
762,0.0,0.0,0.0,40000
763,0.0,0.0,0.0,40000
764,0.0,0.0,0.0,40000
765,0.0,0.0,0.0,40000
766,0.0,0.0,0.0,40000
767,0.0,0.0,0.0,40000
768,0.0,0.0,0.0,40000
769,0.0,0.0,0.0,40000
770,0.0,0.0,0.0,40000
771,0.0,0.0,0.0,40000
772,0.0,0.0,0.0,40000
773,0.0,0.0,0.0,40000
774,0.0,0.0,0.0,40000
775,0.0,0.0,0.0,40000
776,0.0,0.0,0.0,40000
777,0.0,0.0,0.0,40000
778,0.0,0.0,0.0,40000
779,0.0,0.0,0.0,40000
780,0.0,0.0,0.0,40000
781,0.0,0.0,0.0,40000
782,0.0,0.0,0.0,40000
783,0.0,0.0,0.0,40000
784,0.0,0.0,0.0,40000
785,0.0,0.0,0.0,40000
786,0.0,0.0,0.0,40000
787,0.0,0.0,0.0,40000
788,0.0,0.0,0.0,40000
789,0.0,0.0,0.0,40000
790,0.0,0.0,0.0,40000
791,0.0,0.0,0.0,40000
792,0.0,0.0,0.0,40000
793,0.0,0.0,0.0,40000
794,0.0,0.0,0.0,40000
795,0.0,0.0,0.0,40000
796,0.0,0.0,0.0,40000
797,0.0,0.0,0.0,40000
798,0.0,0.0,0.0,40000
799,0.0,0.0,0.0,40000
800,0.0,0.0,0.0,40000
801,0.0,0.0,0.0,40000
802,0.0,0.0,0.0,40000
803,0.0,0.0,0.0,40000
804,0.0,0.0,0.0,40000
805,0.0,0.0,0.0,40000
806,0.0,0.0,0.0,40000
807,0.0,0.0,0.0,40000
808,0.0,0.0,0.0,40000
809,0.0,0.0,0.0,40000
810,0.0,0.0,0.0,40000
811,0.0,0.0,0.0,40000
812,0.0,0.0,0.0,40000
813,0.0,0.0,0.0,40000
814,0.0,0.0,0.0,40000
815,0.0,0.0,0.0,40000
816,0.0,0.0,0.0,40000
817,0.0,0.0,0.0,40000
818,0.0,0.0,0.0,40000
819,0.0,0.0,0.0,40000
820,0.0,0.0,0.0,40000
821,0.0,0.0,0.0,40000
822,0.0,0.0,0.0,40000
823,0.0,0.0,0.0,40000
824,0.0,0.0,0.0,40000
825,0.0,0.0,0.0,40000
826,0.0,0.0,0.0,40000
827,0.0,0.0,0.0,40000
828,0.0,0.0,0.0,40000
829,0.0,0.0,0.0,40000
830,0.0,0.0,0.0,40000
831,0.0,0.0,0.0,40000
832,0.0,0.0,0.0,40000
833,0.0,0.0,0.0,40000
834,0.0,0.0,0.0,40000
835,0.0,0.0,0.0,40000
836,0.0,0.0,0.0,40000
837,0.0,0.0,0.0,40000
838,0.0,0.0,0.0,40000
839,0.0,0.0,0.0,40000
840,0.0,0.0,0.0,40000
841,0.0,0.0,0.0,40000
842,0.0,0.0,0.0,40000
843,0.0,0.0,0.0,40000
844,0.0,0.0,0.0,40000
845,0.0,0.0,0.0,40000
846,0.0,0.0,0.0,40000
847,0.0,0.0,0.0,40000
848,0.0,0.0,0.0,40000
849,0.0,0.0,0.0,40000
850,0.0,0.0,0.0,40000
851,0.0,0.0,0.0,40000
852,0.0,0.0,0.0,40000
853,0.0,0.0,0.0,40000
854,0.0,0.0,0.0,40000
855,0.0,0.0,0.0,40000
856,0.0,0.0,0.0,40000
857,0.0,0.0,0.0,40000
858,0.0,0.0,0.0,40000
859,0.0,0.0,0.0,40000
860,0.0,0.0,0.0,40000
861,0.0,0.0,0.0,40000
862,0.0,0.0,0.0,40000
863,0.0,0.0,0.0,40000
864,0.0,0.0,0.0,40000
865,0.0,0.0,0.0,40000
866,0.0,0.0,0.0,40000
867,0.0,0.0,0.0,40000
868,0.0,0.0,0.0,40000
869,0.0,0.0,0.0,40000
870,0.0,0.0,0.0,40000
871,0.0,0.0,0.0,40000
872,0.0,0.0,0.0,40000
873,0.0,0.0,0.0,40000
874,0.0,0.0,0.0,40000
875,0.0,0.0,0.0,40000
876,0.0,0.0,0.0,40000
877,0.0,0.0,0.0,40000
878,0.0,0.0,0.0,40000
879,0.0,0.0,0.0,40000
880,0.0,0.0,0.0,40000
881,0.0,0.0,0.0,40000
882,0.0,0.0,0.0,40000
883,0.0,0.0,0.0,40000
884,0.0,0.0,0.0,40000
885,0.0,0.0,0.0,40000
886,0.0,0.0,0.0,40000
887,0.0,0.0,0.0,40000
888,0.0,0.0,0.0,40000
889,0.0,0.0,0.0,40000
890,0.0,0.0,0.0,40000
891,0.0,0.0,0.0,40000
892,0.0,0.0,0.0,40000
893,0.0,0.0,0.0,40000
894,0.0,0.0,0.0,40000
895,0.0,0.0,0.0,40000
896,0.0,0.0,0.0,40000
897,0.0,0.0,0.0,40000
898,0.0,0.0,0.0,40000
899,0.0,0.0,0.0,40000
900,0.0,0.0,0.0,40000
901,0.0,0.0,0.0,40000
902,0.0,0.0,0.0,40000
903,0.0,0.0,0.0,40000
904,0.0,0.0,0.0,40000
905,0.0,0.0,0.0,40000
906,0.0,0.0,0.0,40000
907,0.0,0.0,0.0,40000
908,0.0,0.0,0.0,40000
909,0.0,0.0,0.0,40000
910,0.0,0.0,0.0,40000
911,0.0,0.0,0.0,40000
912,0.0,0.0,0.0,40000
913,0.0,0.0,0.0,40000
914,0.0,0.0,0.0,40000
915,0.0,0.0,0.0,40000
916,0.0,0.0,0.0,40000
917,0.0,0.0,0.0,40000
918,0.0,0.0,0.0,40000
919,0.0,0.0,0.0,40000
920,0.0,0.0,0.0,40000
921,0.0,0.0,0.0,40000
922,0.0,0.0,0.0,40000
923,0.0,0.0,0.0,40000
924,0.0,0.0,0.0,40000
925,0.0,0.0,0.0,40000
926,0.0,0.0,0.0,40000
927,0.0,0.0,0.0,40000
928,0.0,0.0,0.0,40000
929,0.0,0.0,0.0,40000
930,0.0,0.0,0.0,40000
931,0.0,0.0,0.0,40000
932,0.0,0.0,0.0,40000
933,0.0,0.0,0.0,40000
934,0.0,0.0,0.0,40000
935,0.0,0.0,0.0,40000
936,0.0,0.0,0.0,40000
937,0.0,0.0,0.0,40000
938,0.0,0.0,0.0,40000
939,0.0,0.0,0.0,40000
940,0.0,0.0,0.0,40000
941,0.0,0.0,0.0,40000
942,0.0,0.0,0.0,40000
943,0.0,0.0,0.0,40000
944,0.0,0.0,0.0,40000
945,0.0,0.0,0.0,40000
946,0.0,0.0,0.0,40000
947,0.0,0.0,0.0,40000
948,0.0,0.0,0.0,40000
949,0.0,0.0,0.0,40000
950,0.0,0.0,0.0,40000
951,0.0,0.0,0.0,40000
952,0.0,0.0,0.0,40000
953,0.0,0.0,0.0,40000
954,0.0,0.0,0.0,40000
955,0.0,0.0,0.0,40000
956,0.0,0.0,0.0,40000
957,0.0,0.0,0.0,40000
958,0.0,0.0,0.0,40000
959,0.0,0.0,0.0,40000
960,0.0,0.0,0.0,40000
961,0.0,0.0,0.0,40000
962,0.0,0.0,0.0,40000
963,0.0,0.0,0.0,40000
964,0.0,0.0,0.0,40000
965,0.0,0.0,0.0,40000
966,0.0,0.0,0.0,40000
967,0.0,0.0,0.0,40000
968,0.0,0.0,0.0,40000
969,0.0,0.0,0.0,40000
970,0.0,0.0,0.0,40000
971,0.0,0.0,0.0,40000
972,0.0,0.0,0.0,40000
973,0.0,0.0,0.0,40000
974,0.0,0.0,0.0,40000
975,0.0,0.0,0.0,40000
976,0.0,0.0,0.0,40000
977,0.0,0.0,0.0,40000
978,0.0,0.0,0.0,40000
979,0.0,0.0,0.0,40000
980,0.0,0.0,0.0,40000
981,0.0,0.0,0.0,40000
982,0.0,0.0,0.0,40000
983,0.0,0.0,0.0,40000
984,0.0,0.0,0.0,40000
985,0.0,0.0,0.0,40000
986,0.0,0.0,0.0,40000
987,0.0,0.0,0.0,40000
988,0.0,0.0,0.0,40000
989,0.0,0.0,0.0,40000
990,0.0,0.0,0.0,40000
991,0.0,0.0,0.0,40000
992,0.0,0.0,0.0,40000
993,0.0,0.0,0.0,40000
994,0.0,0.0,0.0,40000
995,0.0,0.0,0.0,40000
996,0.0,0.0,0.0,40000
997,0.0,0.0,0.0,40000
998,0.0,0.0,0.0,40000
999,0.0,0.0,0.0,40000
1000,0.0,0.0,0.0,40000
