episode,grad_norm,grad_M,grad_F,n_obs
49,1.2044789343690354e-07,4.940730136127058e-08,1.036239112295334e-07,40000
50,9.362594965978133e-08,3.6094093047722715e-08,8.247547356177165e-08,40000
51,6.372039251800743e-08,2.1687753815058386e-08,5.8016272674876745e-08,40000
52,4.6282082166726475e-08,1.5409055365012136e-08,4.2388336396470556e-08,40000
53,3.3253677145239635e-08,1.0353534030116409e-08,3.0748786628009845e-08,40000
54,2.3222820999535543e-08,7.097106013986831e-09,2.1516465054105538e-08,40000
55,1.6655178569635612e-08,4.494132177512711e-09,1.5731384195305512e-08,40000
56,1.2508484026341192e-08,2.9683657754020487e-09,1.1991735604510724e-08,40000
57,8.954568642138838e-09,2.1580099929252583e-09,8.588027178291213e-09,40000
58,6.030343335794441e-09,1.314535924556992e-09,5.836878536058521e-09,40000
59,4.5297343653771804e-09,1.0070102529624592e-09,4.373254203215993e-09,40000
60,3.167820894489637e-09,7.321245276692422e-10,3.044749563585469e-09,40000
61,2.3178792218914172e-09,5.310566431049324e-10,2.2358133122679646e-09,40000
62,1.4862563402218143e-09,3.2006214345514645e-10,1.4395935554745163e-09,40000
63,1.1551353207295276e-09,2.6939647734813827e-10,1.1123912901922495e-09,40000
64,8.261663575481747e-10,1.807562155509146e-10,7.998823825516864e-10,40000
65,5.771433886359033e-10,1.2683999683904543e-10,5.592095675410745e-10,40000
66,4.027611022472399e-10,8.551304803150471e-11,3.89872412132064e-10,40000
67,2.8502705751165536e-10,5.5436721185797566e-11,2.770683404929031e-10,40000
68,1.9164993203535372e-10,3.384575258946754e-11,1.8753747166311283e-10,40000
69,1.2693537887464856e-10,1.856833957425419e-11,1.2510434355128552e-10,40000
70,8.982661836576256e-11,1.3290487634043392e-11,8.851202409898562e-11,40000
71,6.823219073082143e-11,9.119791727352222e-12,6.736463470380372e-11,40000
72,4.779353648953766e-11,5.835843093493498e-12,4.7276155212827575e-11,40000
73,3.4106006213674434e-11,3.7888811012243284e-12,3.377710958152313e-11,40000
74,2.1545230877162425e-11,2.252008909214842e-12,2.1348759565720243e-11,40000
75,1.4552902286024683e-11,1.5588128661134237e-12,1.4409576830354263e-11,40000
76,9.483659517417475e-12,1.0269255064365712e-12,9.385987646826076e-12,40000
77,7.099532767229633e-12,8.352395381230894e-13,7.0169022502175604e-12,40000
78,5.654396655757621e-12,7.076074210084217e-13,5.585208944641762e-12,40000
79,3.2121124336759177e-12,3.7070723552488926e-13,3.175517791428884e-12,40000
80,2.2944675673319814e-12,2.4831498619468095e-13,2.2696146177725307e-12,40000
81,1.5376933667349268e-12,1.8693504860375912e-13,1.5183930501816434e-12,40000
82,1.109412258240572e-12,1.3403626895457793e-13,1.0956708630660559e-12,40000
83,6.649139789108305e-13,7.870180201985377e-14,6.56638372148466e-13,40000
84,5.061041104433006e-13,6.294625058819378e-14,4.989577544536883e-13,40000
85,3.7057420391832524e-13,5.328532482872656e-14,3.6422975096053755e-13,40000
86,2.841700399297542e-13,4.9297073584711477e-14,2.778600374959972e-13,40000
87,1.3473148649262997e-13,1.6897260365000482e-14,1.3268222241388794e-13,40000
88,9.893596900935333e-14,1.2861274579242884e-14,9.740829426700334e-14,40000
89,6.860762229599776e-14,1.0227299421846496e-14,6.735113362204073e-14,40000
90,4.641898099081755e-14,7.0026331331881145e-15,4.5566262758421287e-14,40000
91,3.1098194630324247e-14,4.289078806880712e-15,3.057719821699528e-14,40000
92,2.1991929761641663e-14,3.0948275727890866e-15,2.161358724915748e-14,40000
93,1.7122872672699352e-14,2.829400481404532e-15,1.6772846471641882e-14,40000
94,1.1282616923797685e-14,1.835067022315051e-15,1.10560686446921e-14,40000
95,6.126378396286488e-15,8.741368898356948e-16,6.0172310012527206e-15,40000
96,6.1485926823611785e-15,1.0725810922074122e-15,6.013187265962528e-15,40000
97,4.7243474391345415e-15,9.231554805866889e-16,4.6055777498199636e-15,40000
98,2.85082681508004e-15,4.516636431622066e-16,2.7968936862295167e-15,40000
99,1.306634930258615e-15,1.8311786911009003e-16,1.2834777906345113e-15,40000
100,1.1664715180369992e-15,1.5248915773737455e-16,1.149402745358641e-15,40000
101,5.284762436488116e-16,7.97142706661022e-17,5.176738207142407e-16,40000
102,5.62478687250441e-16,7.481167043717392e-17,5.537582183606619e-16,40000
103,2.773463007903009e-16,4.129578108929313e-17,2.719098580463656e-16,40000
104,2.5601062610992875e-16,3.470533205534019e-17,2.519823491710241e-16,40000
105,1.295551715902029e-16,1.988113382147931e-17,1.2695848621127647e-16,40000
106,9.511734643623993e-17,1.4597676477474456e-17,9.323435248982423e-17,40000
107,8.339685890085357e-17,1.1960627993377854e-17,8.195250890710739e-17,40000
108,6.301667047220878e-17,9.011294012624108e-18,6.191824079318735e-17,40000
109,2.196716421232984e-17,4.080490647120517e-18,2.1336101505568236e-17,40000
110,1.502445700579874e-17,2.6988481816362044e-18,1.4607690325970023e-17,40000
111,1.1659984236661781e-17,2.0396435496646263e-18,1.135387529763857e-17,40000
112,7.907949226402901e-18,1.3397223996061974e-18,7.701120986040142e-18,40000
113,5.1296493129552135e-18,8.424838674755651e-19,4.996325996185142e-18,40000
114,3.692378330891249e-18,6.117760602017424e-19,3.597329901834925e-18,40000
115,2.375765496443405e-18,4.123455028521981e-19,2.310183515552904e-18,40000
116,1.3236108858276193e-18,2.623830603197099e-19,1.2797140650806552e-18,40000
117,8.818644888731426e-19,1.7930092327261018e-19,8.519300632757674e-19,40000
118,6.098795418523113e-19,1.224471324859184e-19,5.8924919208614425e-19,40000
119,5.260124750273841e-19,1.1311250267083406e-19,5.080140071752076e-19,40000
120,2.8495524242323937e-19,6.178642387571033e-20,2.745313708377876e-19,40000
121,2.2034519875248807e-19,4.990649146114069e-20,2.1202213327837364e-19,40000
122,1.1768553191324226e-19,2.5789236139764492e-20,1.1317784993922578e-19,40000
123,8.249781149251345e-20,1.8877620287239692e-20,7.91926239469503e-20,40000
124,5.4190812051548014e-20,1.2537365710345267e-20,5.200701969149107e-20,40000
125,3.6700268638396043e-20,8.676152850020224e-21,3.518877701471437e-20,40000
126,2.9328874459023873e-20,7.432268694783671e-21,2.806444488220561e-20,40000
127,2.7313868949193234e-20,7.07366570440276e-21,2.6150247162768467e-20,40000
128,1.0656258446584515e-20,2.5003634277689322e-21,1.0205333537230875e-20,40000
129,7.481997274558452e-21,1.8199679940076787e-21,7.149495709912712e-21,40000
130,4.7707686257642046e-21,1.202134354470891e-21,4.5498374891011706e-21,40000
131,3.301451500316027e-21,8.037499542985747e-22,3.152665618807319e-21,40000
132,2.240437470300307e-21,5.512219217773375e-22,2.139334835254873e-21,40000
133,1.574729541121663e-21,3.9449103712802688e-22,1.502026201586773e-21,40000
134,9.914947097991448e-22,2.6199219243867804e-22,9.431926934635898e-22,40000
135,6.712244019344187e-22,1.7850435440117337e-22,6.3926490773885245e-22,40000
136,5.807560662752452e-22,1.6027052246369905e-22,5.544087683731366e-22,40000
137,3.0831493783037177e-22,8.225511981079563e-23,2.957414290124606e-22,40000
138,1.9456013506844525e-22,5.244564076886041e-23,1.879455679326033e-22,40000
139,1.476502373495519e-22,4.079854179904824e-23,1.4373123948128633e-22,40000
140,8.878070343652867e-23,2.434211603295452e-23,8.771802575566183e-23,40000
141,6.299582549451915e-23,1.649452617009408e-23,6.329246874931846e-23,40000
142,4.016565447200752e-23,1.0751880681905649e-23,4.173151181443502e-23,40000
143,2.3208278365271305e-23,7.268520993356617e-24,2.5604315569413482e-23,40000
144,1.3722603055501333e-23,4.80843853890226e-24,1.6549533441015142e-23,40000
145,9.426461043641368e-24,3.326961308771273e-24,1.2344788853634083e-23,40000
146,6.1302270504198104e-24,2.4153956535410752e-24,9.00572365756355e-24,40000
147,2.9253954120578172e-24,1.4596338688806432e-24,5.3165154489625255e-24,40000
148,1.830659015648468e-24,1.0185400257512119e-24,3.5382774237573524e-24,40000
149,1.152337047556324e-24,6.603849967406482e-25,2.3628614615578816e-24,40000
150,7.410847770914655e-25,4.541941110557906e-25,1.598552077074837e-24,40000
151,5.2651061726301765e-25,3.2920967629003187e-25,1.1003342520004103e-24,40000
152,3.02669313950486e-25,2.156001473913977e-25,6.932288260990724e-25,40000
153,2.098746935489168e-25,1.535754163765233e-25,4.750003174309948e-25,40000
154,1.318553516204755e-25,9.789129047283086e-26,3.101702225196833e-25,40000
155,1.1767147230723033e-25,7.781378203287294e-26,2.350325031963529e-25,40000
156,8.443904883429908e-26,5.334493145258253e-26,1.7067979434636473e-25,40000
157,3.9645887284281365e-26,3.262058788522249e-26,1.0096306553395492e-25,40000
158,2.3783840439902624e-26,2.0929439698997726e-26,6.926350357045706e-26,40000
159,7.486783798985143e-27,1.687441885299369e-26,5.54699994717315e-26,40000
160,0.0,8.961071615833906e-27,3.004601706151728e-26,40000
161,0.0,6.083001581098475e-27,1.9239161920373848e-26,40000
162,0.0,4.2206689249628165e-27,1.3567384515814945e-26,40000
163,0.0,3.388820107825115e-27,1.1152984811492663e-26,40000
164,0.0,2.106663062228423e-27,6.549762643886377e-27,40000
165,0.0,1.3445479313311056e-27,4.519795119461309e-27,40000
166,0.0,8.951391121561438e-28,2.5478398790420898e-27,40000
167,0.0,6.3344466612952965e-28,1.8548446405118807e-27,40000
168,0.0,4.0418379518312035e-28,1.2286593339734812e-27,40000
169,0.0,2.726593911272425e-28,8.599747128595439e-28,40000
170,0.0,2.1534188634883118e-28,6.404511029707133e-28,40000
171,0.0,1.3936626115868799e-28,4.201560136944098e-28,40000
172,0.0,1.0670870042595112e-28,2.640989936363058e-28,40000
173,0.0,1.0033627370392875e-28,2.3720819678779897e-28,40000
174,0.0,6.311326594536658e-29,1.474579956347202e-28,40000
175,0.0,3.1035680959788694e-29,7.524407273782984e-29,40000
176,0.0,2.7105387574029047e-29,6.346975557807266e-29,40000
177,0.0,2.2674411083406722e-29,5.335477752868197e-29,40000
178,0.0,1.2612835460255249e-29,2.965483432864612e-29,40000
179,0.0,9.657083691214314e-30,2.2458056928279118e-29,40000
180,0.0,4.58233013396867e-30,1.1042878307217918e-29,40000
181,0.0,4.3985076439407534e-30,1.0425357458572765e-29,40000
182,0.0,1.4468323952689232e-30,3.7184433488262e-30,40000
183,0.0,1.9588018445718226e-30,4.8862731003229335e-30,40000
184,0.0,7.582676773256071e-31,1.9456253992550373e-30,40000
185,0.0,5.748831764928071e-31,1.4716096532746517e-30,40000
186,0.0,4.228049114088465e-31,1.0812623978411621e-30,40000
187,0.0,2.8023877012162703e-31,7.177105831544404e-31,40000
188,0.0,2.0281742079228883e-31,5.221318800844022e-31,40000
189,0.0,1.8831658125526263e-31,4.778028596403171e-31,40000
190,0.0,8.158296961196955e-32,2.1128417746284353e-31,40000
191,0.0,9.385873352473952e-32,2.3774577781397812e-31,40000
192,0.0,4.965970512343995e-32,1.275154054928787e-31,40000
193,0.0,4.197735583318895e-32,1.096521466499299e-31,40000
194,0.0,1.8261595674876062e-32,4.7592471941876236e-32,40000
195,0.0,1.0843647390219652e-32,2.825657140863255e-32,40000
196,0.0,7.670608305738186e-33,1.942908050106544e-32,40000
197,0.0,7.167761209815183e-33,1.847848172944247e-32,40000
198,0.0,3.453866521602831e-33,9.202983476154089e-33,40000
199,0.0,2.2919017434165238e-33,5.9186133217062477e-33,40000
200,0.0,1.572760380864357e-33,3.8719913315582566e-33,40000
201,0.0,1.2872085584786377e-33,3.286856324999832e-33,40000
202,0.0,5.812700637848687e-34,1.4251676978980105e-33,40000
203,0.0,5.152167862425085e-34,1.3030140902159009e-33,40000
204,0.0,5.330281888868547e-34,1.3228286087024452e-33,40000
205,0.0,1.9343301372208073e-34,4.8006261749071035e-34,40000
206,0.0,2.1267094304599712e-34,5.264951035256714e-34,40000
207,0.0,1.1502116943468821e-34,2.8421591438198313e-34,40000
208,0.0,9.209280773878887e-35,2.222178398023453e-34,40000
209,0.0,5.213704876896262e-35,1.311204255269759e-34,40000
210,0.0,2.969154376256575e-35,7.034016424273375e-35,40000
211,0.0,2.5323276463299954e-35,6.230667628503966e-35,40000
212,0.0,2.852217943111201e-35,6.88212280951546e-35,40000
213,0.0,8.661941934242074e-36,2.1253306639781215e-35,40000
214,0.0,9.357500394818633e-36,2.3224338890438749e-35,40000
215,0.0,4.916702783870401e-36,1.2316963830343134e-35,40000
216,0.0,3.058529900807715e-36,7.493524656342462e-36,40000
217,0.0,2.4593056201374676e-36,6.212882967208157e-36,40000
218,0.0,2.8287947975907355e-36,7.111082189775831e-36,40000
219,0.0,1.2889724421358792e-36,3.156396406189957e-36,40000
220,0.0,7.378830103437184e-37,1.8298278213002813e-36,40000
221,0.0,6.886176611269402e-37,1.717315706675281e-36,40000
222,0.0,4.262432450296016e-37,1.0646946453414677e-36,40000
223,0.0,9.225281405105486e-38,2.317693625924463e-37,40000
224,0.0,2.991008569722366e-37,7.464022323835504e-37,40000
225,0.0,1.3067619373508705e-37,3.2812995417221065e-37,40000
226,0.0,1.066139484951676e-37,2.635267991128485e-37,40000
227,0.0,3.6313654781067964e-38,9.446994848130958e-38,40000
228,0.0,4.463660255019585e-38,1.183732864753746e-37,40000
229,0.0,1.00620922867091e-38,2.604927525194432e-38,40000
230,0.0,1.0389791537785315e-38,2.712230553801641e-38,40000
231,0.0,1.440279925135251e-38,3.667330363713079e-38,40000
232,0.0,3.3898993319282005e-39,9.32909267819929e-39,40000
233,0.0,1.4330154537663448e-39,3.357710104904196e-39,40000
234,0.0,1.3079089281698896e-39,3.506435516116846e-39,40000
235,0.0,2.4066572449577284e-39,5.512991220943623e-39,40000
236,0.0,8.366998987652407e-40,2.063361541973577e-39,40000
237,0.0,5.330259098598739e-40,1.1141317713291966e-39,40000
238,0.0,4.449514987801305e-40,8.265278732127069e-40,40000
239,0.0,1.18249972210514e-40,2.858508737376194e-40,40000
240,0.0,3.0582918594349835e-40,6.681839493409312e-40,40000
241,0.0,6.03497209630769e-41,1.4459998853367787e-40,40000
242,0.0,7.598540922801321e-41,1.565222358681534e-40,40000
243,0.0,4.5696342921632285e-41,9.161689359755653e-41,40000
244,0.0,5.134217443439696e-41,1.2715102005590523e-40,40000
245,0.0,3.957266863253283e-41,9.838656647870971e-41,40000
246,0.0,2.843094454268621e-41,6.313830490708327e-41,40000
247,0.0,4.971806951424451e-42,1.1730269444863044e-41,40000
248,0.0,3.4275760437385026e-42,8.302693401124541e-42,40000
249,0.0,2.8055396554247163e-41,6.745430417720371e-41,40000
250,0.0,1.692768544904379e-42,3.885800641572718e-42,40000
251,0.0,3.48783187770447e-42,9.285003624616238e-42,40000
252,0.0,1.823089302086587e-42,5.1721926318229e-42,40000
253,0.0,1.6535321879032838e-42,4.236125257653922e-42,40000
254,0.0,3.3631163143795614e-43,7.454907830208027e-43,40000
255,0.0,2.6204281282874083e-43,5.8013756423047435e-43,40000
256,0.0,5.6332198265857654e-43,1.5848685631513678e-42,40000
257,0.0,4.4841550858394154e-43,1.1140322791382297e-42,40000
258,0.0,6.866362475191605e-44,1.6114932339735396e-43,40000
259,0.0,6.025583396596713e-44,1.4293244336113134e-43,40000
260,0.0,4.203895392974451e-44,1.0369608636003646e-43,40000
261,0.0,5.465064010866788e-44,9.809089250273721e-44,40000
262,0.0,1.5414283107572988e-44,3.363116314379561e-44,40000
263,0.0,9.809089250273721e-45,2.242077542919708e-44,40000
264,0.0,7.006492321624085e-45,1.6815581571897805e-44,40000
265,0.0,5.605193857299268e-45,1.1210387714598537e-44,40000
266,0.0,2.802596928649634e-45,7.006492321624085e-45,40000
267,0.0,4.203895392974451e-45,7.006492321624085e-45,40000
268,0.0,2.802596928649634e-45,5.605193857299268e-45,40000
269,0.0,1.401298464324817e-45,1.401298464324817e-45,40000
270,0.0,1.401298464324817e-45,1.401298464324817e-45,40000
271,0.0,2.802596928649634e-45,4.203895392974451e-45,40000
272,0.0,0.0,0.0,40000
273,0.0,0.0,0.0,40000
274,0.0,0.0,0.0,40000
275,0.0,0.0,0.0,40000
276,0.0,0.0,0.0,40000
277,0.0,0.0,0.0,40000
278,0.0,0.0,0.0,40000
279,0.0,0.0,0.0,40000
280,0.0,0.0,0.0,40000
281,0.0,0.0,0.0,40000
282,0.0,0.0,0.0,40000
283,0.0,0.0,0.0,40000
284,0.0,0.0,0.0,40000
285,0.0,0.0,0.0,40000
286,0.0,0.0,0.0,40000
287,0.0,0.0,0.0,40000
288,0.0,0.0,0.0,40000
289,0.0,0.0,0.0,40000
290,0.0,0.0,0.0,40000
291,0.0,0.0,0.0,40000
292,0.0,0.0,0.0,40000
293,0.0,0.0,0.0,40000
294,0.0,0.0,0.0,40000
295,0.0,0.0,0.0,40000
296,0.0,0.0,0.0,40000
297,0.0,0.0,0.0,40000
298,0.0,0.0,0.0,40000
299,0.0,0.0,0.0,40000
300,0.0,0.0,0.0,40000
301,0.0,0.0,0.0,40000
302,0.0,0.0,0.0,40000
303,0.0,0.0,0.0,40000
304,0.0,0.0,0.0,40000
305,0.0,0.0,0.0,40000
306,0.0,0.0,0.0,40000
307,0.0,0.0,0.0,40000
308,0.0,0.0,0.0,40000
309,0.0,0.0,0.0,40000
310,0.0,0.0,0.0,40000
311,0.0,0.0,0.0,40000
312,0.0,0.0,0.0,40000
313,0.0,0.0,0.0,40000
314,0.0,0.0,0.0,40000
315,0.0,0.0,0.0,40000
316,0.0,0.0,0.0,40000
317,0.0,0.0,0.0,40000
318,0.0,0.0,0.0,40000
319,0.0,0.0,0.0,40000
320,0.0,0.0,0.0,40000
321,0.0,0.0,0.0,40000
322,0.0,0.0,0.0,40000
323,0.0,0.0,0.0,40000
324,0.0,0.0,0.0,40000
325,0.0,0.0,0.0,40000
326,0.0,0.0,0.0,40000
327,0.0,0.0,0.0,40000
328,0.0,0.0,0.0,40000
329,0.0,0.0,0.0,40000
330,0.0,0.0,0.0,40000
331,0.0,0.0,0.0,40000
332,0.0,0.0,0.0,40000
333,0.0,0.0,0.0,40000
334,0.0,0.0,0.0,40000
335,0.0,0.0,0.0,40000
336,0.0,0.0,0.0,40000
337,0.0,0.0,0.0,40000
338,0.0,0.0,0.0,40000
339,0.0,0.0,0.0,40000
340,0.0,0.0,0.0,40000
341,0.0,0.0,0.0,40000
342,0.0,0.0,0.0,40000
343,0.0,0.0,0.0,40000
344,0.0,0.0,0.0,40000
345,0.0,0.0,0.0,40000
346,0.0,0.0,0.0,40000
347,0.0,0.0,0.0,40000
348,0.0,0.0,0.0,40000
349,0.0,0.0,0.0,40000
350,0.0,0.0,0.0,40000
351,0.0,0.0,0.0,40000
352,0.0,0.0,0.0,40000
353,0.0,0.0,0.0,40000
354,0.0,0.0,0.0,40000
355,0.0,0.0,0.0,40000
356,0.0,0.0,0.0,40000
357,0.0,0.0,0.0,40000
358,0.0,0.0,0.0,40000
359,0.0,0.0,0.0,40000
360,0.0,0.0,0.0,40000
361,0.0,0.0,0.0,40000
362,0.0,0.0,0.0,40000
363,0.0,0.0,0.0,40000
364,0.0,0.0,0.0,40000
365,0.0,0.0,0.0,40000
366,0.0,0.0,0.0,40000
367,0.0,0.0,0.0,40000
368,0.0,0.0,0.0,40000
369,0.0,0.0,0.0,40000
370,0.0,0.0,0.0,40000
371,0.0,0.0,0.0,40000
372,0.0,0.0,0.0,40000
373,0.0,0.0,0.0,40000
374,0.0,0.0,0.0,40000
375,0.0,0.0,0.0,40000
376,0.0,0.0,0.0,40000
377,0.0,0.0,0.0,40000
378,0.0,0.0,0.0,40000
379,0.0,0.0,0.0,40000
380,0.0,0.0,0.0,40000
381,0.0,0.0,0.0,40000
382,0.0,0.0,0.0,40000
383,0.0,0.0,0.0,40000
384,0.0,0.0,0.0,40000
385,0.0,0.0,0.0,40000
386,0.0,0.0,0.0,40000
387,0.0,0.0,0.0,40000
388,0.0,0.0,0.0,40000
389,0.0,0.0,0.0,40000
390,0.0,0.0,0.0,40000
391,0.0,0.0,0.0,40000
392,0.0,0.0,0.0,40000
393,0.0,0.0,0.0,40000
394,0.0,0.0,0.0,40000
395,0.0,0.0,0.0,40000
396,0.0,0.0,0.0,40000
397,0.0,0.0,0.0,40000
398,0.0,0.0,0.0,40000
399,0.0,0.0,0.0,40000
400,0.0,0.0,0.0,40000
401,0.0,0.0,0.0,40000
402,0.0,0.0,0.0,40000
403,0.0,0.0,0.0,40000
404,0.0,0.0,0.0,40000
405,0.0,0.0,0.0,40000
406,0.0,0.0,0.0,40000
407,0.0,0.0,0.0,40000
408,0.0,0.0,0.0,40000
409,0.0,0.0,0.0,40000
410,0.0,0.0,0.0,40000
411,0.0,0.0,0.0,40000
412,0.0,0.0,0.0,40000
413,0.0,0.0,0.0,40000
414,0.0,0.0,0.0,40000
415,0.0,0.0,0.0,40000
416,0.0,0.0,0.0,40000
417,0.0,0.0,0.0,40000
418,0.0,0.0,0.0,40000
419,0.0,0.0,0.0,40000
420,0.0,0.0,0.0,40000
421,0.0,0.0,0.0,40000
422,0.0,0.0,0.0,40000
423,0.0,0.0,0.0,40000
424,0.0,0.0,0.0,40000
425,0.0,0.0,0.0,40000
426,0.0,0.0,0.0,40000
427,0.0,0.0,0.0,40000
428,0.0,0.0,0.0,40000
429,0.0,0.0,0.0,40000
430,0.0,0.0,0.0,40000
431,0.0,0.0,0.0,40000
432,0.0,0.0,0.0,40000
433,0.0,0.0,0.0,40000
434,0.0,0.0,0.0,40000
435,0.0,0.0,0.0,40000
436,0.0,0.0,0.0,40000
437,0.0,0.0,0.0,40000
438,0.0,0.0,0.0,40000
439,0.0,0.0,0.0,40000
440,0.0,0.0,0.0,40000
441,0.0,0.0,0.0,40000
442,0.0,0.0,0.0,40000
443,0.0,0.0,0.0,40000
444,0.0,0.0,0.0,40000
445,0.0,0.0,0.0,40000
446,0.0,0.0,0.0,40000
447,0.0,0.0,0.0,40000
448,0.0,0.0,0.0,40000
449,0.0,0.0,0.0,40000
450,0.0,0.0,0.0,40000
451,0.0,0.0,0.0,40000
452,0.0,0.0,0.0,40000
453,0.0,0.0,0.0,40000
454,0.0,0.0,0.0,40000
455,0.0,0.0,0.0,40000
456,0.0,0.0,0.0,40000
457,0.0,0.0,0.0,40000
458,0.0,0.0,0.0,40000
459,0.0,0.0,0.0,40000
460,0.0,0.0,0.0,40000
461,0.0,0.0,0.0,40000
462,0.0,0.0,0.0,40000
463,0.0,0.0,0.0,40000
464,0.0,0.0,0.0,40000
465,0.0,0.0,0.0,40000
466,0.0,0.0,0.0,40000
467,0.0,0.0,0.0,40000
468,0.0,0.0,0.0,40000
469,0.0,0.0,0.0,40000
470,0.0,0.0,0.0,40000
471,0.0,0.0,0.0,40000
472,0.0,0.0,0.0,40000
473,0.0,0.0,0.0,40000
474,0.0,0.0,0.0,40000
475,0.0,0.0,0.0,40000
476,0.0,0.0,0.0,40000
477,0.0,0.0,0.0,40000
478,0.0,0.0,0.0,40000
479,0.0,0.0,0.0,40000
480,0.0,0.0,0.0,40000
481,0.0,0.0,0.0,40000
482,0.0,0.0,0.0,40000
483,0.0,0.0,0.0,40000
484,0.0,0.0,0.0,40000
485,0.0,0.0,0.0,40000
486,0.0,0.0,0.0,40000
487,0.0,0.0,0.0,40000
488,0.0,0.0,0.0,40000
489,0.0,0.0,0.0,40000
490,0.0,0.0,0.0,40000
491,0.0,0.0,0.0,40000
492,0.0,0.0,0.0,40000
493,0.0,0.0,0.0,40000
494,0.0,0.0,0.0,40000
495,0.0,0.0,0.0,40000
496,0.0,0.0,0.0,40000
497,0.0,0.0,0.0,40000
498,0.0,0.0,0.0,40000
499,0.0,0.0,0.0,40000
500,0.0,0.0,0.0,40000
501,0.0,0.0,0.0,40000
502,0.0,0.0,0.0,40000
503,0.0,0.0,0.0,40000
504,0.0,0.0,0.0,40000
505,0.0,0.0,0.0,40000
506,0.0,0.0,0.0,40000
507,0.0,0.0,0.0,40000
508,0.0,0.0,0.0,40000
509,0.0,0.0,0.0,40000
510,0.0,0.0,0.0,40000
511,0.0,0.0,0.0,40000
512,0.0,0.0,0.0,40000
513,0.0,0.0,0.0,40000
514,0.0,0.0,0.0,40000
515,0.0,0.0,0.0,40000
